k_index,t_index,source_x_index,k,t,analytic_re,analytic_im,qtt_re,qtt_im,abs_error
31,55,63,-0.0984375000000000,0.8571428571428571,-1.8652259185432982,0.0000000000000000,-1.8652259185433064,-0.0000000000000009,0.0000000000000083
31,56,63,-0.0984375000000000,0.8730158730158730,-1.5175966669713599,0.0000000000000000,-1.5175966669713707,-0.0000000000000001,0.0000000000000109
31,57,63,-0.0984375000000000,0.8888888888888888,-1.0351222916757428,0.0000000000000000,-1.0351222916757483,-0.0000000000000027,0.0000000000000062
31,58,63,-0.0984375000000000,0.9047619047619047,-0.4606727582053807,0.0000000000000000,-0.4606727582053829,0.0000000000000007,0.0000000000000023
31,59,63,-0.0984375000000000,0.9206349206349206,0.1547095714606377,0.0000000000000000,0.1547095714606387,0.0000000000000015,0.0000000000000018
31,60,63,-0.0984375000000000,0.9365079365079365,0.7563452767706065,0.0000000000000000,0.7563452767706083,0.0000000000000009,0.0000000000000020
31,61,63,-0.0984375000000000,0.9523809523809523,1.2907763850729290,0.0000000000000000,1.2907763850729299,0.0000000000000006,0.0000000000000011
31,62,63,-0.0984375000000000,0.9682539682539681,1.7105163470826501,0.0000000000000000,1.7105163470826554,0.0000000000000039,0.0000000000000066
31,63,63,-0.0984375000000000,0.9841269841269841,1.9782694251767317,0.0000000000000000,1.9782694251767363,0.0000000000000045,0.0000000000000065
31,64,63,-0.0984375000000000,1.0000000000000000,2.0702445833514793,0.0000000000000000,2.0702445833514851,0.0000000000000042,0.0000000000000072
32,1,64,-0.0492187500000001,0.0000000000000000,2.3895870988477550,0.0000000000000000,2.3895870988477603,-0.0000000000000147,0.0000000000000156
32,2,64,-0.0492187500000001,0.0158730158730159,2.2834244487163136,0.0000000000000000,2.2834244487163189,-0.0000000000000134,0.0000000000000144
32,3,64,-0.0492187500000001,0.0317460317460317,1.9743695156732832,0.0000000000000000,1.9743695156732837,-0.0000000000000117,0.0000000000000117
32,4,64,-0.0492187500000001,0.0476190476190476,1.4898831867847728,0.0000000000000000,1.4898831867847717,-0.0000000000000082,0.0000000000000083
32,5,64,-0.0492187500000001,0.0634920634920635,0.8730141985057613,0.0000000000000000,0.8730141985057590,-0.0000000000000054,0.0000000000000059
32,6,64,-0.0492187500000001,0.0793650793650794,0.1785740675298051,0.0000000000000000,0.1785740675298060,-0.0000000000000024,0.0000000000000026
32,7,64,-0.0492187500000001,0.0952380952380952,-0.5317331530055621,0.0000000000000000,-0.5317331530055660,0.0000000000000042,0.0000000000000057
32,8,64,-0.0492187500000001,0.1111111111111111,-1.1947935494238771,0.0000000000000000,-1.1947935494238842,0.0000000000000114,0.0000000000000134
32,9,64,-0.0492187500000001,0.1269841269841270,-1.7516912957107502,0.0000000000000000,-1.7516912957107549,0.0000000000000114,0.0000000000000123
32,10,64,-0.0492187500000001,0.1428571428571428,-2.1529435832030877,0.0000000000000000,-2.1529435832030925,0.0000000000000122,0.0000000000000132
32,11,64,-0.0492187500000001,0.1587301587301587,-2.3628973852905335,0.0000000000000000,-2.3628973852905371,0.0000000000000154,0.0000000000000158
32,12,64,-0.0492187500000001,0.1746031746031746,-2.3628973852905335,0.0000000000000000,-2.3628973852905397,0.0000000000000169,0.0000000000000180
32,13,64,-0.0492187500000001,0.1904761904761905,-2.1529435832030881,0.0000000000000000,-2.1529435832030925,0.0000000000000125,0.0000000000000133
32,14,64,-0.0492187500000001,0.2063492063492063,-1.7516912957107516,0.0000000000000000,-1.7516912957107582,0.0000000000000104,0.0000000000000124
32,15,64,-0.0492187500000001,0.2222222222222222,-1.1947935494238786,0.0000000000000000,-1.1947935494238786,0.0000000000000058,0.0000000000000058
32,16,64,-0.0492187500000001,0.2380952380952381,-0.5317331530055627,0.0000000000000000,-0.5317331530055615,-0.0000000000000004,0.0000000000000013
32,17,64,-0.0492187500000001,0.2539682539682540,0.1785740675298029,0.0000000000000000,0.1785740675298027,-0.0000000000000025,0.0000000000000025
32,18,64,-0.0492187500000001,0.2698412698412698,0.8730141985057597,0.0000000000000000,0.8730141985057583,-0.0000000000000046,0.0000000000000048
32,19,64,-0.0492187500000001,0.2857142857142857,1.4898831867847724,0.0000000000000000,1.4898831867847739,-0.0000000000000106,0.0000000000000107
32,20,64,-0.0492187500000001,0.3015873015873016,1.9743695156732821,0.0000000000000000,1.9743695156732883,-0.0000000000000160,0.0000000000000172
32,21,64,-0.0492187500000001,0.3174603174603174,2.2834244487163127,0.0000000000000000,2.2834244487163180,-0.0000000000000127,0.0000000000000138
32,22,64,-0.0492187500000001,0.3333333333333333,2.3895870988477550,0.0000000000000000,2.3895870988477617,-0.0000000000000121,0.0000000000000138
32,23,64,-0.0492187500000001,0.3492063492063492,2.2834244487163140,0.0000000000000000,2.2834244487163162,-0.0000000000000117,0.0000000000000119
32,24,64,-0.0492187500000001,0.3650793650793651,1.9743695156732839,0.0000000000000000,1.9743695156732870,-0.0000000000000102,0.0000000000000106
32,25,64,-0.0492187500000001,0.3809523809523809,1.4898831867847731,0.0000000000000000,1.4898831867847766,-0.0000000000000076,0.0000000000000084
32,26,64,-0.0492187500000001,0.3968253968253968,0.8730141985057628,0.0000000000000000,0.8730141985057674,-0.0000000000000051,0.0000000000000069
32,27,64,-0.0492187500000001,0.4126984126984127,0.1785740675298062,0.0000000000000000,0.1785740675298056,0.0000000000000006,0.0000000000000008
32,28,64,-0.0492187500000001,0.4285714285714285,-0.5317331530055615,0.0000000000000000,-0.5317331530055640,0.0000000000000076,0.0000000000000080
32,29,64,-0.0492187500000001,0.4444444444444444,-1.1947935494238757,0.0000000000000000,-1.1947935494238782,0.0000000000000066,0.0000000000000070
32,30,64,-0.0492187500000001,0.4603174603174603,-1.7516912957107484,0.0000000000000000,-1.7516912957107511,0.0000000000000082,0.0000000000000087
32,31,64,-0.0492187500000001,0.4761904761904762,-2.1529435832030877,0.0000000000000000,-2.1529435832030890,0.0000000000000122,0.0000000000000123
32,32,64,-0.0492187500000001,0.4920634920634920,-2.3628973852905331,0.0000000000000000,-2.3628973852905362,0.0000000000000156,0.0000000000000159
32,33,64,-0.0492187500000001,0.5079365079365079,-2.3628973852905339,0.0000000000000000,-2.3628973852905371,0.0000000000000144,0.0000000000000147
32,34,64,-0.0492187500000001,0.5238095238095237,-2.1529435832030903,0.0000000000000000,-2.1529435832030934,0.0000000000000128,0.0000000000000132
32,35,64,-0.0492187500000001,0.5396825396825397,-1.7516912957107527,0.0000000000000000,-1.7516912957107520,0.0000000000000103,0.0000000000000103
32,36,64,-0.0492187500000001,0.5555555555555556,-1.1947935494238771,0.0000000000000000,-1.1947935494238782,0.0000000000000058,0.0000000000000059
32,37,64,-0.0492187500000001,0.5714285714285714,-0.5317331530055632,0.0000000000000000,-0.5317331530055628,0.0000000000000035,0.0000000000000036
32,38,64,-0.0492187500000001,0.5873015873015872,0.1785740675297981,0.0000000000000000,0.1785740675298007,0.0000000000000005,0.0000000000000026
32,39,64,-0.0492187500000001,0.6031746031746031,0.8730141985057571,0.0000000000000000,0.8730141985057607,-0.0000000000000061,0.0000000000000070
32,40,64,-0.0492187500000001,0.6190476190476191,1.4898831867847717,0.0000000000000000,1.4898831867847750,-0.0000000000000130,0.0000000000000135
32,41,64,-0.0492187500000001,0.6349206349206349,1.9743695156732817,0.0000000000000000,1.9743695156732837,-0.0000000000000126,0.0000000000000128
32,42,64,-0.0492187500000001,0.6507936507936507,2.2834244487163122,0.0000000000000000,2.2834244487163153,-0.0000000000000131,0.0000000000000134
32,43,64,-0.0492187500000001,0.6666666666666666,2.3895870988477550,0.0000000000000000,2.3895870988477563,-0.0000000000000154,0.0000000000000154
32,44,64,-0.0492187500000001,0.6825396825396826,2.2834244487163127,0.0000000000000000,2.2834244487163176,-0.0000000000000158,0.0000000000000166
32,45,64,-0.0492187500000001,0.6984126984126984,1.9743695156732854,0.0000000000000000,1.9743695156732879,-0.0000000000000115,0.0000000000000118
32,46,64,-0.0492187500000001,0.7142857142857142,1.4898831867847770,0.0000000000000000,1.4898831867847810,-0.0000000000000093,0.0000000000000101
32,47,64,-0.0492187500000001,0.7301587301587301,0.8730141985057632,0.0000000000000000,0.8730141985057646,-0.0000000000000039,0.0000000000000041
32,48,64,-0.0492187500000001,0.7460317460317460,0.1785740675298046,0.0000000000000000,0.1785740675298070,0.0000000000000028,0.0000000000000037
32,49,64,-0.0492187500000001,0.7619047619047619,-0.5317331530055609,0.0000000000000000,-0.5317331530055566,0.0000000000000053,0.0000000000000068
32,50,64,-0.0492187500000001,0.7777777777777777,-1.1947935494238715,0.0000000000000000,-1.1947935494238717,0.0000000000000073,0.0000000000000073
32,51,64,-0.0492187500000001,0.7936507936507936,-1.7516912957107482,0.0000000000000000,-1.7516912957107489,0.0000000000000130,0.0000000000000130
32,52,64,-0.0492187500000001,0.8095238095238095,-2.1529435832030877,0.0000000000000000,-2.1529435832030903,0.0000000000000178,0.0000000000000180
32,53,64,-0.0492187500000001,0.8253968253968254,-2.3628973852905331,0.0000000000000000,-2.3628973852905362,0.0000000000000141,0.0000000000000144
32,54,64,-0.0492187500000001,0.8412698412698412,-2.3628973852905344,0.0000000000000000,-2.3628973852905397,0.0000000000000129,0.0000000000000139
32,55,64,-0.0492187500000001,0.8571428571428571,-2.1529435832030885,0.0000000000000000,-2.1529435832030916,0.0000000000000114,0.0000000000000118
32,56,64,-0.0492187500000001,0.8730158730158730,-1.7516912957107500,0.0000000000000000,-1.7516912957107558,0.0000000000000085,0.0000000000000103
32,57,64,-0.0492187500000001,0.8888888888888888,-1.1947935494238813,0.0000000000000000,-1.1947935494238839,0.0000000000000058,0.0000000000000064
32,58,64,-0.0492187500000001,0.9047619047619047,-0.5317331530055721,0.0000000000000000,-0.5317331530055719,0.0000000000000029,0.0000000000000029
32,59,64,-0.0492187500000001,0.9206349206349206,0.1785740675297975,0.0000000000000000,0.1785740675298002,-0.0000000000000034,0.0000000000000044
32,60,64,-0.0492187500000001,0.9365079365079365,0.8730141985057567,0.0000000000000000,0.8730141985057589,-0.0000000000000107,0.0000000000000109
32,61,64,-0.0492187500000001,0.9523809523809523,1.4898831867847713,0.0000000000000000,1.4898831867847697,-0.0000000000000092,0.0000000000000093
32,62,64,-0.0492187500000001,0.9682539682539681,1.9743695156732790,0.0000000000000000,1.9743695156732808,-0.0000000000000105,0.0000000000000107
32,63,64,-0.0492187500000001,0.9841269841269841,2.2834244487163118,0.0000000000000000,2.2834244487163118,-0.0000000000000137,0.0000000000000137
32,64,64,-0.0492187500000001,1.0000000000000000,2.3895870988477550,0.0000000000000000,2.3895870988477563,-0.0000000000000161,0.0000000000000162
33,1,1,0.0000000000000000,0.0000000000000000,2.5066282746310002,0.0000000000000000,2.5066282746310034,-0.0000000000000020,0.0000000000000037
33,2,1,0.0000000000000000,0.0158730158730159,2.3952658134520179,0.0000000000000000,2.3952658134520228,-0.0000000000000012,0.0000000000000050
33,3,1,0.0000000000000000,0.0317460317460317,2.0710734732969347,0.0000000000000000,2.0710734732969400,-0.0000000000000005,0.0000000000000054
33,4,1,0.0000000000000000,0.0476190476190476,1.5628571662831816,0.0000000000000000,1.5628571662831861,-0.0000000000000001,0.0000000000000044
33,5,1,0.0000000000000000,0.0634920634920635,0.9157741415594595,0.0000000000000000,0.9157741415594650,0.0000000000000016,0.0000000000000058
33,6,1,0.0000000000000000,0.0793650793650794,0.1873205655495521,0.0000000000000000,0.1873205655495605,0.0000000000000019,0.0000000000000085
33,7,1,0.0000000000000000,0.0952380952380952,-0.5577772647521949,0.0000000000000000,-0.5577772647521891,-0.0000000000000006,0.0000000000000058
33,8,1,0.0000000000000000,0.1111111111111111,-1.2533141373154997,0.0000000000000000,-1.2533141373154981,-0.0000000000000038,0.0000000000000041
33,9,1,0.0000000000000000,0.1269841269841270,-1.8374885486998218,0.0000000000000000,-1.8374885486998207,0.0000000000000005,0.0000000000000012
33,10,1,0.0000000000000000,0.1428571428571428,-2.2583940388464860,0.0000000000000000,-2.2583940388464847,0.0000000000000015,0.0000000000000020
33,11,1,0.0000000000000000,0.1587301587301587,-2.4786313078426403,0.0000000000000000,-2.4786313078426438,0.0000000000000009,0.0000000000000037
33,12,1,0.0000000000000000,0.1746031746031746,-2.4786313078426407,0.0000000000000000,-2.4786313078426465,-0.0000000000000001,0.0000000000000058
33,13,1,0.0000000000000000,0.1904761904761905,-2.2583940388464865,0.0000000000000000,-2.2583940388464954,0.0000000000000047,0.0000000000000100
33,14,1,0.0000000000000000,0.2063492063492063,-1.8374885486998234,0.0000000000000000,-1.8374885486998360,0.0000000000000052,0.0000000000000137
33,15,1,0.0000000000000000,0.2222222222222222,-1.2533141373155012,0.0000000000000000,-1.2533141373155130,0.0000000000000066,0.0000000000000135
33,16,1,0.0000000000000000,0.2380952380952381,-0.5577772647521956,0.0000000000000000,-0.5577772647522058,0.0000000000000081,0.0000000000000130
33,17,1,0.0000000000000000,0.2539682539682540,0.1873205655495498,0.0000000000000000,0.1873205655495497,-0.0000000000000003,0.0000000000000003
33,18,1,0.0000000000000000,0.2698412698412698,0.9157741415594578,0.0000000000000000,0.9157741415594550,0.0000000000000001,0.0000000000000028
33,19,1,0.0000000000000000,0.2857142857142857,1.5628571662831809,0.0000000000000000,1.5628571662831807,0.0000000000000030,0.0000000000000031
33,20,1,0.0000000000000000,0.3015873015873016,2.0710734732969338,0.0000000000000000,2.0710734732969378,0.0000000000000063,0.0000000000000074
33,21,1,0.0000000000000000,0.3174603174603174,2.3952658134520175,0.0000000000000000,2.3952658134520206,-0.0000000000000005,0.0000000000000031
33,22,1,0.0000000000000000,0.3333333333333333,2.5066282746310002,0.0000000000000000,2.5066282746310051,-0.0000000000000003,0.0000000000000049
33,23,1,0.0000000000000000,0.3492063492063492,2.3952658134520184,0.0000000000000000,2.3952658134520237,0.0000000000000003,0.0000000000000053
33,24,1,0.0000000000000000,0.3650793650793651,2.0710734732969351,0.0000000000000000,2.0710734732969405,0.0000000000000008,0.0000000000000054
33,25,1,0.0000000000000000,0.3809523809523809,1.5628571662831818,0.0000000000000000,1.5628571662831836,-0.0000000000000004,0.0000000000000018
33,26,1,0.0000000000000000,0.3968253968253968,0.9157741415594610,0.0000000000000000,0.9157741415594649,-0.0000000000000005,0.0000000000000039
33,27,1,0.0000000000000000,0.4126984126984127,0.1873205655495533,0.0000000000000000,0.1873205655495572,-0.0000000000000027,0.0000000000000047
33,28,1,0.0000000000000000,0.4285714285714285,-0.5577772647521944,0.0000000000000000,-0.5577772647521921,-0.0000000000000053,0.0000000000000057
33,29,1,0.0000000000000000,0.4444444444444444,-1.2533141373154981,0.0000000000000000,-1.2533141373154948,0.0000000000000009,0.0000000000000034
33,30,1,0.0000000000000000,0.4603174603174603,-1.8374885486998200,0.0000000000000000,-1.8374885486998165,0.0000000000000007,0.0000000000000036
33,31,1,0.0000000000000000,0.4761904761904762,-2.2583940388464860,0.0000000000000000,-2.2583940388464825,-0.0000000000000017,0.0000000000000039
33,32,1,0.0000000000000000,0.4920634920634920,-2.4786313078426399,0.0000000000000000,-2.4786313078426381,-0.0000000000000043,0.0000000000000047
33,33,1,0.0000000000000000,0.5079365079365079,-2.4786313078426407,0.0000000000000000,-2.4786313078426452,0.0000000000000003,0.0000000000000044
33,34,1,0.0000000000000000,0.5238095238095237,-2.2583940388464887,0.0000000000000000,-2.2583940388464909,-0.0000000000000002,0.0000000000000022
33,35,1,0.0000000000000000,0.5396825396825397,-1.8374885486998245,0.0000000000000000,-1.8374885486998249,0.0000000000000001,0.0000000000000004
33,36,1,0.0000000000000000,0.5555555555555556,-1.2533141373154997,0.0000000000000000,-1.2533141373154992,0.0000000000000007,0.0000000000000008
33,37,1,0.0000000000000000,0.5714285714285714,-0.5577772647521961,0.0000000000000000,-0.5577772647521939,-0.0000000000000015,0.0000000000000027
33,38,1,0.0000000000000000,0.5873015873015872,0.1873205655495448,0.0000000000000000,0.1873205655495516,-0.0000000000000011,0.0000000000000069
33,39,1,0.0000000000000000,0.6031746031746031,0.9157741415594551,0.0000000000000000,0.9157741415594619,0.0000000000000020,0.0000000000000071
33,40,1,0.0000000000000000,0.6190476190476191,1.5628571662831805,0.0000000000000000,1.5628571662831878,0.0000000000000056,0.0000000000000092
33,41,1,0.0000000000000000,0.6349206349206349,2.0710734732969329,0.0000000000000000,2.0710734732969387,0.0000000000000014,0.0000000000000059
33,42,1,0.0000000000000000,0.6507936507936507,2.3952658134520166,0.0000000000000000,2.3952658134520215,0.0000000000000004,0.0000000000000049
33,43,1,0.0000000000000000,0.6666666666666666,2.5066282746310002,0.0000000000000000,2.5066282746310073,0.0000000000000006,0.0000000000000071
33,44,1,0.0000000000000000,0.6825396825396826,2.3952658134520175,0.0000000000000000,2.3952658134520246,0.0000000000000009,0.0000000000000072
33,45,1,0.0000000000000000,0.6984126984126984,2.0710734732969369,0.0000000000000000,2.0710734732969422,-0.0000000000000034,0.0000000000000063
33,46,1,0.0000000000000000,0.7142857142857142,1.5628571662831861,0.0000000000000000,1.5628571662831909,-0.0000000000000045,0.0000000000000066
33,47,1,0.0000000000000000,0.7301587301587301,0.9157741415594616,0.0000000000000000,0.9157741415594663,-0.0000000000000068,0.0000000000000083
33,48,1,0.0000000000000000,0.7460317460317460,0.1873205655495517,0.0000000000000000,0.1873205655495555,-0.0000000000000093,0.0000000000000100
33,49,1,0.0000000000000000,0.7619047619047619,-0.5577772647521938,0.0000000000000000,-0.5577772647521907,-0.0000000000000000,0.0000000000000031
33,50,1,0.0000000000000000,0.7777777777777777,-1.2533141373154937,0.0000000000000000,-1.2533141373154950,-0.0000000000000005,0.0000000000000014
33,51,1,0.0000000000000000,0.7936507936507936,-1.8374885486998196,0.0000000000000000,-1.8374885486998220,-0.0000000000000035,0.0000000000000043
33,52,1,0.0000000000000000,0.8095238095238095,-2.2583940388464860,0.0000000000000000,-2.2583940388464909,-0.0000000000000067,0.0000000000000083
33,53,1,0.0000000000000000,0.8253968253968254,-2.4786313078426399,0.0000000000000000,-2.4786313078426461,-0.0000000000000003,0.0000000000000062
33,54,1,0.0000000000000000,0.8412698412698412,-2.4786313078426412,0.0000000000000000,-2.4786313078426492,-0.0000000000000003,0.0000000000000080
33,55,1,0.0000000000000000,0.8571428571428571,-2.2583940388464869,0.0000000000000000,-2.2583940388464967,-0.0000000000000003,0.0000000000000098
33,56,1,0.0000000000000000,0.8730158730158730,-1.8374885486998216,0.0000000000000000,-1.8374885486998325,-0.0000000000000002,0.0000000000000109
33,57,1,0.0000000000000000,0.8888888888888888,-1.2533141373155041,0.0000000000000000,-1.2533141373155072,0.0000000000000006,0.0000000000000032
33,58,1,0.0000000000000000,0.9047619047619047,-0.5577772647522055,0.0000000000000000,-0.5577772647522053,0.0000000000000006,0.0000000000000006
33,59,1,0.0000000000000000,0.9206349206349206,0.1873205655495442,0.0000000000000000,0.1873205655495435,0.0000000000000030,0.0000000000000031
33,60,1,0.0000000000000000,0.9365079365079365,0.9157741415594546,0.0000000000000000,0.9157741415594545,0.0000000000000058,0.0000000000000058
33,61,1,0.0000000000000000,0.9523809523809523,1.5628571662831798,0.0000000000000000,1.5628571662831765,-0.0000000000000009,0.0000000000000035
33,62,1,0.0000000000000000,0.9682539682539681,2.0710734732969303,0.0000000000000000,2.0710734732969303,-0.0000000000000008,0.0000000000000008
33,63,1,0.0000000000000000,0.9841269841269841,2.3952658134520162,0.0000000000000000,2.3952658134520171,0.0000000000000012,0.0000000000000015
33,64,1,0.0000000000000000,1.0000000000000000,2.5066282746310002,0.0000000000000000,2.5066282746310020,0.0000000000000035,0.0000000000000039
34,1,2,0.0492187500000001,0.0000000000000000,2.3895870988477550,0.0000000000000000,2.3895870988477594,0.0000000000000138,0.0000000000000145
34,2,2,0.0492187500000001,0.0158730158730159,2.2834244487163136,0.0000000000000000,2.2834244487163153,0.0000000000000138,0.0000000000000139
34,3,2,0.0492187500000001,0.0317460317460317,1.9743695156732832,0.0000000000000000,1.9743695156732810,0.0000000000000124,0.0000000000000126
34,4,2,0.0492187500000001,0.0476190476190476,1.4898831867847728,0.0000000000000000,1.4898831867847668,0.0000000000000096,0.0000000000000113
34,5,2,0.0492187500000001,0.0634920634920635,0.8730141985057613,0.0000000000000000,0.8730141985057496,0.0000000000000073,0.0000000000000138
34,6,2,0.0492187500000001,0.0793650793650794,0.1785740675298051,0.0000000000000000,0.1785740675297946,0.0000000000000058,0.0000000000000120
34,7,2,0.0492187500000001,0.0952380952380952,-0.5317331530055621,0.0000000000000000,-0.5317331530055747,0.0000000000000014,0.0000000000000126
34,8,2,0.0492187500000001,0.1111111111111111,-1.1947935494238771,0.0000000000000000,-1.1947935494238922,-0.0000000000000038,0.0000000000000156
34,9,2,0.0492187500000001,0.1269841269841270,-1.7516912957107502,0.0000000000000000,-1.7516912957107591,-0.0000000000000103,0.0000000000000136
34,10,2,0.0492187500000001,0.1428571428571428,-2.1529435832030877,0.0000000000000000,-2.1529435832030930,-0.0000000000000120,0.0000000000000131
34,11,2,0.0492187500000001,0.1587301587301587,-2.3628973852905335,0.0000000000000000,-2.3628973852905393,-0.0000000000000140,0.0000000000000152
34,12,2,0.0492187500000001,0.1746031746031746,-2.3628973852905335,0.0000000000000000,-2.3628973852905375,-0.0000000000000151,0.0000000000000156
34,13,2,0.0492187500000001,0.1904761904761905,-2.1529435832030881,0.0000000000000000,-2.1529435832030877,-0.0000000000000154,0.0000000000000154
34,14,2,0.0492187500000001,0.2063492063492063,-1.7516912957107516,0.0000000000000000,-1.7516912957107511,-0.0000000000000146,0.0000000000000146
34,15,2,0.0492187500000001,0.2222222222222222,-1.1947935494238786,0.0000000000000000,-1.1947935494238746,-0.0000000000000112,0.0000000000000119
34,16,2,0.0492187500000001,0.2380952380952381,-0.5317331530055627,0.0000000000000000,-0.5317331530055559,-0.0000000000000062,0.0000000000000092
34,17,2,0.0492187500000001,0.2539682539682540,0.1785740675298029,0.0000000000000000,0.1785740675298036,0.0000000000000001,0.0000000000000007
34,18,2,0.0492187500000001,0.2698412698412698,0.8730141985057597,0.0000000000000000,0.8730141985057568,0.0000000000000038,0.0000000000000048
34,19,2,0.0492187500000001,0.2857142857142857,1.4898831867847724,0.0000000000000000,1.4898831867847704,0.0000000000000097,0.0000000000000099
34,20,2,0.0492187500000001,0.3015873015873016,1.9743695156732821,0.0000000000000000,1.9743695156732834,0.0000000000000152,0.0000000000000153
34,21,2,0.0492187500000001,0.3174603174603174,2.2834244487163127,0.0000000000000000,2.2834244487163122,0.0000000000000192,0.0000000000000192
34,22,2,0.0492187500000001,0.3333333333333333,2.3895870988477550,0.0000000000000000,2.3895870988477559,0.0000000000000201,0.0000000000000202
34,23,2,0.0492187500000001,0.3492063492063492,2.2834244487163140,0.0000000000000000,2.2834244487163144,0.0000000000000198,0.0000000000000198
34,24,2,0.0492187500000001,0.3650793650793651,1.9743695156732839,0.0000000000000000,1.9743695156732850,0.0000000000000176,0.0000000000000176
34,25,2,0.0492187500000001,0.3809523809523809,1.4898831867847731,0.0000000000000000,1.4898831867847737,0.0000000000000093,0.0000000000000093
34,26,2,0.0492187500000001,0.3968253968253968,0.8730141985057628,0.0000000000000000,0.8730141985057654,0.0000000000000061,0.0000000000000066
34,27,2,0.0492187500000001,0.4126984126984127,0.1785740675298062,0.0000000000000000,0.1785740675298089,0.0000000000000002,0.0000000000000028
34,28,2,0.0492187500000001,0.4285714285714285,-0.5317331530055615,0.0000000000000000,-0.5317331530055602,-0.0000000000000063,0.0000000000000064
34,29,2,0.0492187500000001,0.4444444444444444,-1.1947935494238757,0.0000000000000000,-1.1947935494238753,-0.0000000000000112,0.0000000000000112
34,30,2,0.0492187500000001,0.4603174603174603,-1.7516912957107484,0.0000000000000000,-1.7516912957107480,-0.0000000000000129,0.0000000000000130
34,31,2,0.0492187500000001,0.4761904761904762,-2.1529435832030877,0.0000000000000000,-2.1529435832030868,-0.0000000000000157,0.0000000000000157
34,32,2,0.0492187500000001,0.4920634920634920,-2.3628973852905331,0.0000000000000000,-2.3628973852905335,-0.0000000000000173,0.0000000000000173
34,33,2,0.0492187500000001,0.5079365079365079,-2.3628973852905339,0.0000000000000000,-2.3628973852905348,-0.0000000000000136,0.0000000000000137
34,34,2,0.0492187500000001,0.5238095238095237,-2.1529435832030903,0.0000000000000000,-2.1529435832030903,-0.0000000000000135,0.0000000000000135
34,35,2,0.0492187500000001,0.5396825396825397,-1.7516912957107527,0.0000000000000000,-1.7516912957107527,-0.0000000000000115,0.0000000000000115
34,36,2,0.0492187500000001,0.5555555555555556,-1.1947935494238771,0.0000000000000000,-1.1947935494238779,-0.0000000000000082,0.0000000000000082
34,37,2,0.0492187500000001,0.5714285714285714,-0.5317331530055632,0.0000000000000000,-0.5317331530055599,-0.0000000000000055,0.0000000000000064
34,38,2,0.0492187500000001,0.5873015873015872,0.1785740675297981,0.0000000000000000,0.1785740675298046,-0.0000000000000040,0.0000000000000076
34,39,2,0.0492187500000001,0.6031746031746031,0.8730141985057571,0.0000000000000000,0.8730141985057625,0.0000000000000004,0.0000000000000053
34,40,2,0.0492187500000001,0.6190476190476191,1.4898831867847717,0.0000000000000000,1.4898831867847764,0.0000000000000054,0.0000000000000071
34,41,2,0.0492187500000001,0.6349206349206349,1.9743695156732817,0.0000000000000000,1.9743695156732817,0.0000000000000109,0.0000000000000109
34,42,2,0.0492187500000001,0.6507936507936507,2.2834244487163122,0.0000000000000000,2.2834244487163109,0.0000000000000123,0.0000000000000124
34,43,2,0.0492187500000001,0.6666666666666666,2.3895870988477550,0.0000000000000000,2.3895870988477568,0.0000000000000138,0.0000000000000139
34,44,2,0.0492187500000001,0.6825396825396826,2.2834244487163127,0.0000000000000000,2.2834244487163162,0.0000000000000142,0.0000000000000146
34,45,2,0.0492187500000001,0.6984126984126984,1.9743695156732854,0.0000000000000000,1.9743695156732852,0.0000000000000142,0.0000000000000142
34,46,2,0.0492187500000001,0.7142857142857142,1.4898831867847770,0.0000000000000000,1.4898831867847777,0.0000000000000134,0.0000000000000134
34,47,2,0.0492187500000001,0.7301587301587301,0.8730141985057632,0.0000000000000000,0.8730141985057659,0.0000000000000098,0.0000000000000101
34,48,2,0.0492187500000001,0.7460317460317460,0.1785740675298046,0.0000000000000000,0.1785740675298083,0.0000000000000047,0.0000000000000059
34,49,2,0.0492187500000001,0.7619047619047619,-0.5317331530055609,0.0000000000000000,-0.5317331530055569,-0.0000000000000020,0.0000000000000045
34,50,2,0.0492187500000001,0.7777777777777777,-1.1947935494238715,0.0000000000000000,-1.1947935494238702,-0.0000000000000062,0.0000000000000063
34,51,2,0.0492187500000001,0.7936507936507936,-1.7516912957107482,0.0000000000000000,-1.7516912957107467,-0.0000000000000122,0.0000000000000123
34,52,2,0.0492187500000001,0.8095238095238095,-2.1529435832030877,0.0000000000000000,-2.1529435832030872,-0.0000000000000176,0.0000000000000176
34,53,2,0.0492187500000001,0.8253968253968254,-2.3628973852905331,0.0000000000000000,-2.3628973852905326,-0.0000000000000215,0.0000000000000215
34,54,2,0.0492187500000001,0.8412698412698412,-2.3628973852905344,0.0000000000000000,-2.3628973852905357,-0.0000000000000224,0.0000000000000225
34,55,2,0.0492187500000001,0.8571428571428571,-2.1529435832030885,0.0000000000000000,-2.1529435832030925,-0.0000000000000214,0.0000000000000218
34,56,2,0.0492187500000001,0.8730158730158730,-1.7516912957107500,0.0000000000000000,-1.7516912957107555,-0.0000000000000183,0.0000000000000191
34,57,2,0.0492187500000001,0.8888888888888888,-1.1947935494238813,0.0000000000000000,-1.1947935494238839,-0.0000000000000089,0.0000000000000093
34,58,2,0.0492187500000001,0.9047619047619047,-0.5317331530055721,0.0000000000000000,-0.5317331530055720,-0.0000000000000051,0.0000000000000051
34,59,2,0.0492187500000001,0.9206349206349206,0.1785740675297975,0.0000000000000000,0.1785740675297961,0.0000000000000015,0.0000000000000020
