index,x,k,analytic_re,analytic_im,qtt_re,qtt_im,abs_error
207,4.0371456500488758,-15.2850585937499996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
208,4.0566959921798631,-15.2351074218750000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
209,4.0762463343108504,-15.1851562500000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
210,4.0957966764418376,-15.1352050781249989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
211,4.1153470185728249,-15.0852539062499993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
212,4.1348973607038122,-15.0353027343749996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
213,4.1544477028347995,-14.9853515625000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
214,4.1739980449657867,-14.9354003906250004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
215,4.1935483870967740,-14.8854492187499989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
216,4.2130987292277613,-14.8354980468749993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
217,4.2326490713587486,-14.7855468749999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
218,4.2521994134897358,-14.7355957031250000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
219,4.2717497556207231,-14.6856445312500004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
220,4.2913000977517104,-14.6356933593749989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
221,4.3108504398826977,-14.5857421874999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
222,4.3304007820136849,-14.5357910156249996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
223,4.3499511241446722,-14.4858398437500000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
224,4.3695014662756595,-14.4358886718750004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
225,4.3890518084066468,-14.3859374999999989,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
226,4.4086021505376340,-14.3359863281249993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
227,4.4281524926686213,-14.2860351562499996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
228,4.4477028347996086,-14.2360839843750000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
229,4.4672531769305959,-14.1861328125000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
230,4.4868035190615831,-14.1361816406249989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
231,4.5063538611925704,-14.0862304687499993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
232,4.5259042033235577,-14.0362792968749996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
233,4.5454545454545450,-13.9863281250000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
234,4.5650048875855322,-13.9363769531250004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
235,4.5845552297165195,-13.8864257812499989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
236,4.6041055718475068,-13.8364746093749993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
237,4.6236559139784941,-13.7865234374999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
238,4.6432062561094813,-13.7365722656250000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
239,4.6627565982404686,-13.6866210937500004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
240,4.6823069403714559,-13.6366699218749989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
241,4.7018572825024432,-13.5867187499999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
242,4.7214076246334304,-13.5367675781249996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
243,4.7409579667644177,-13.4868164062500000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
244,4.7605083088954050,-13.4368652343750004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
245,4.7800586510263923,-13.3869140624999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
246,4.7996089931573795,-13.3369628906249993,0.0000000000000000,0.0000000000000000,0.0000000000000001,0.0000000000000001,0.0000000000000001
247,4.8191593352883668,-13.2870117187499996,0.0000000000000000,0.0000000000000000,0.0000000000000002,0.0000000000000004,0.0000000000000004
248,4.8387096774193541,-13.2370605468750000,0.0000000000000000,0.0000000000000000,0.0000000000000005,0.0000000000000009,0.0000000000000011
249,4.8582600195503414,-13.1871093750000004,0.0000000000000000,0.0000000000000000,0.0000000000000013,0.0000000000000021,0.0000000000000024
250,4.8778103616813286,-13.1371582031249989,0.0000000000000000,0.0000000000000000,0.0000000000000026,0.0000000000000044,0.0000000000000051
251,4.8973607038123159,-13.0872070312499993,0.0000000000000000,0.0000000000000000,0.0000000000000050,0.0000000000000083,0.0000000000000096
252,4.9169110459433032,-13.0372558593749996,0.0000000000000000,0.0000000000000000,0.0000000000000086,0.0000000000000142,0.0000000000000166
253,4.9364613880742905,-12.9873046875000000,0.0000000000000000,0.0000000000000000,0.0000000000000134,0.0000000000000221,0.0000000000000258
254,4.9560117302052777,-12.9373535156250004,0.0000000000000000,0.0000000000000000,0.0000000000000189,0.0000000000000312,0.0000000000000365
255,4.9755620723362650,-12.8874023437499989,0.0000000000000000,0.0000000000000000,0.0000000000000242,0.0000000000000399,0.0000000000000467
256,4.9951124144672523,-12.8374511718749993,0.0000000000000000,0.0000000000000000,0.0000000000000280,0.0000000000000463,0.0000000000000541
257,5.0146627565982413,-12.7874999999999996,0.0000000000000000,0.0000000000000000,0.0000000000000059,-0.0000000000001075,0.0000000000001077
258,5.0342130987292286,-12.7375488281250000,0.0000000000000000,0.0000000000000000,0.0000000000000056,-0.0000000000001024,0.0000000000001025
259,5.0537634408602159,-12.6875976562500004,0.0000000000000000,0.0000000000000000,0.0000000000000049,-0.0000000000000883,0.0000000000000884
260,5.0733137829912032,-12.6376464843749989,0.0000000000000000,0.0000000000000000,0.0000000000000038,-0.0000000000000690,0.0000000000000691
261,5.0928641251221904,-12.5876953124999993,0.0000000000000000,0.0000000000000000,0.0000000000000027,-0.0000000000000489,0.0000000000000490
262,5.1124144672531777,-12.5377441406249996,0.0000000000000000,0.0000000000000000,0.0000000000000017,-0.0000000000000314,0.0000000000000314
263,5.1319648093841650,-12.4877929687500000,0.0000000000000000,0.0000000000000000,0.0000000000000010,-0.0000000000000183,0.0000000000000183
264,5.1515151515151523,-12.4378417968750004,0.0000000000000000,0.0000000000000000,0.0000000000000005,-0.0000000000000096,0.0000000000000096
265,5.1710654936461395,-12.3878906249999989,0.0000000000000000,0.0000000000000000,0.0000000000000003,-0.0000000000000046,0.0000000000000046
266,5.1906158357771268,-12.3379394531249993,0.0000000000000000,0.0000000000000000,0.0000000000000001,-0.0000000000000020,0.0000000000000020
267,5.2101661779081141,-12.2879882812499996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000008,0.0000000000000008
268,5.2297165200391014,-12.2380371093750000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000003,0.0000000000000003
269,5.2492668621700886,-12.1880859375000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000001,0.0000000000000001
270,5.2688172043010759,-12.1381347656249989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
271,5.2883675464320632,-12.0881835937499993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
272,5.3079178885630505,-12.0382324218749996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
273,5.3274682306940377,-11.9882812500000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
274,5.3470185728250250,-11.9383300781250004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
275,5.3665689149560123,-11.8883789062499989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
276,5.3861192570869996,-11.8384277343749993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
277,5.4056695992179868,-11.7884765624999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
278,5.4252199413489741,-11.7385253906250000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
279,5.4447702834799614,-11.6885742187500004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
280,5.4643206256109487,-11.6386230468749989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
281,5.4838709677419359,-11.5886718749999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
282,5.5034213098729232,-11.5387207031249996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
283,5.5229716520039105,-11.4887695312500000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
284,5.5425219941348978,-11.4388183593750004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
285,5.5620723362658850,-11.3888671874999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
286,5.5816226783968723,-11.3389160156249993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
287,5.6011730205278596,-11.2889648437499996,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
288,5.6207233626588469,-11.2390136718750000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
289,5.6402737047898341,-11.1890625000000004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
290,5.6598240469208214,-11.1391113281249989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
291,5.6793743890518087,-11.0891601562499993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
292,5.6989247311827960,-11.0392089843749996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
293,5.7184750733137832,-10.9892578125000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
294,5.7380254154447705,-10.9393066406250004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
295,5.7575757575757578,-10.8893554687499989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
296,5.7771260997067451,-10.8394042968749993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
297,5.7966764418377323,-10.7894531249999996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
298,5.8162267839687196,-10.7395019531250000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
299,5.8357771260997069,-10.6895507812500004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
300,5.8553274682306942,-10.6395996093749989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
301,5.8748778103616814,-10.5896484374999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
302,5.8944281524926687,-10.5396972656249996,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
303,5.9139784946236560,-10.4897460937500000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
304,5.9335288367546433,-10.4397949218750004,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
305,5.9530791788856305,-10.3898437499999989,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
306,5.9726295210166178,-10.3398925781249993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
307,5.9921798631476051,-10.2899414062499996,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
308,6.0117302052785924,-10.2399902343750000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
309,6.0312805474095796,-10.1900390625000004,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
310,6.0508308895405669,-10.1400878906249989,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
311,6.0703812316715542,-10.0901367187499993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
312,6.0899315738025415,-10.0401855468749996,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
313,6.1094819159335287,-9.9902343750000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
314,6.1290322580645160,-9.9402832031250004,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
315,6.1485826001955033,-9.8903320312499989,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
316,6.1681329423264906,-9.8403808593749993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
317,6.1876832844574778,-9.7904296874999996,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
318,6.2072336265884651,-9.7404785156250000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
319,6.2267839687194524,-9.6905273437500004,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
320,6.2463343108504397,-9.6405761718749989,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
321,6.2658846529814269,-9.5906249999999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
322,6.2854349951124142,-9.5406738281250014,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
323,6.3049853372434015,-9.4907226562500000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
324,6.3245356793743888,-9.4407714843749986,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
325,6.3440860215053760,-9.3908203125000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
326,6.3636363636363633,-9.3408691406249993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
327,6.3831867057673506,-9.2909179687500014,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
328,6.4027370478983379,-9.2409667968750000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
329,6.4222873900293251,-9.1910156249999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
330,6.4418377321603124,-9.1410644531250007,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
331,6.4613880742912997,-9.0911132812499993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
332,6.4809384164222870,-9.0411621093750014,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
333,6.5004887585532742,-8.9912109375000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
334,6.5200391006842615,-8.9412597656249986,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
335,6.5395894428152488,-8.8913085937500007,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
336,6.5591397849462361,-8.8413574218749993,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
337,6.5786901270772233,-8.7914062500000014,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
338,6.5982404692082106,-8.7414550781250000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
339,6.6177908113391979,-8.6915039062499986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
340,6.6373411534701852,-8.6415527343750007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
341,6.6568914956011724,-8.5916015624999993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
342,6.6764418377321597,-8.5416503906250014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
343,6.6959921798631470,-8.4916992187500000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
344,6.7155425219941343,-8.4417480468749986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
345,6.7350928641251215,-8.3917968750000007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
346,6.7546432062561088,-8.3418457031249993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
347,6.7741935483870961,-8.2918945312500014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
348,6.7937438905180834,-8.2419433593750000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
349,6.8132942326490706,-8.1919921874999986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
350,6.8328445747800579,-8.1420410156250007,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
351,6.8523949169110452,-8.0920898437499993,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
352,6.8719452590420325,-8.0421386718750014,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
353,6.8914956011730197,-7.9921875000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
354,6.9110459433040070,-7.9422363281249986,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
355,6.9305962854349943,-7.8922851562500007,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
356,6.9501466275659816,-7.8423339843749993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
357,6.9696969696969688,-7.7923828125000014,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
358,6.9892473118279561,-7.7424316406250000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
359,7.0087976539589434,-7.6924804687499986,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
360,7.0283479960899307,-7.6425292968750007,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
361,7.0478983382209179,-7.5925781249999993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
362,7.0674486803519052,-7.5426269531250014,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
363,7.0869990224828925,-7.4926757812500000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
364,7.1065493646138798,-7.4427246093749986,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
365,7.1260997067448670,-7.3927734375000007,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
366,7.1456500488758543,-7.3428222656249993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
367,7.1652003910068416,-7.2928710937500014,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
368,7.1847507331378289,-7.2429199218750000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
369,7.2043010752688161,-7.1929687499999986,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
370,7.2238514173998034,-7.1430175781250007,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
371,7.2434017595307907,-7.0930664062499993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
372,7.2629521016617780,-7.0431152343750014,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
373,7.2825024437927652,-6.9931640625000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
374,7.3020527859237525,-6.9432128906249986,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000001
375,7.3216031280547398,-6.8932617187500007,0.0000000000000000,0.0000000000000000,-0.0000000000000001,-0.0000000000000001,0.0000000000000002
376,7.3411534701857271,-6.8433105468749993,0.0000000000000000,0.0000000000000000,-0.0000000000000003,-0.0000000000000003,0.0000000000000004
377,7.3607038123167143,-6.7933593750000014,0.0000000000000000,0.0000000000000000,-0.0000000000000007,-0.0000000000000007,0.0000000000000010
378,7.3802541544477016,-6.7434082031250000,0.0000000000000000,0.0000000000000000,-0.0000000000000014,-0.0000000000000015,0.0000000000000020
379,7.3998044965786889,-6.6934570312499986,0.0000000000000000,0.0000000000000000,-0.0000000000000026,-0.0000000000000028,0.0000000000000038
380,7.4193548387096762,-6.6435058593750007,0.0000000000000000,0.0000000000000000,-0.0000000000000045,-0.0000000000000048,0.0000000000000066
381,7.4389051808406634,-6.5935546874999993,0.0000000000000000,0.0000000000000000,-0.0000000000000070,-0.0000000000000075,0.0000000000000102
382,7.4584555229716507,-6.5436035156250014,0.0000000000000000,0.0000000000000000,-0.0000000000000099,-0.0000000000000106,0.0000000000000145
383,7.4780058651026380,-6.4936523437500000,0.0000000000000000,0.0000000000000000,-0.0000000000000126,-0.0000000000000135,0.0000000000000185
384,7.4975562072336253,-6.4437011718749986,0.0000000000000000,0.0000000000000000,-0.0000000000000147,-0.0000000000000157,0.0000000000000215
385,7.5171065493646125,-6.3937500000000007,0.0000000000000000,0.0000000000000000,-0.0000000000000337,-0.0000000000001880,0.0000000000001910
386,7.5366568914955998,-6.3437988281249993,0.0000000000000000,0.0000000000000000,-0.0000000000000320,-0.0000000000001789,0.0000000000001818
387,7.5562072336265871,-6.2938476562500014,0.0000000000000000,0.0000000000000000,-0.0000000000000276,-0.0000000000001544,0.0000000000001568
388,7.5757575757575744,-6.2438964843750000,0.0000000000000000,0.0000000000000000,-0.0000000000000216,-0.0000000000001207,0.0000000000001226
389,7.5953079178885616,-6.1939453124999986,0.0000000000000000,0.0000000000000000,-0.0000000000000153,-0.0000000000000855,0.0000000000000868
390,7.6148582600195489,-6.1439941406250007,0.0000000000000000,0.0000000000000000,-0.0000000000000098,-0.0000000000000549,0.0000000000000557
391,7.6344086021505362,-6.0940429687499993,0.0000000000000000,0.0000000000000000,-0.0000000000000057,-0.0000000000000319,0.0000000000000324
392,7.6539589442815235,-6.0440917968750014,0.0000000000000000,0.0000000000000000,-0.0000000000000030,-0.0000000000000168,0.0000000000000171
393,7.6735092864125107,-5.9941406250000000,0.0000000000000000,0.0000000000000000,-0.0000000000000014,-0.0000000000000080,0.0000000000000082
394,7.6930596285434980,-5.9441894531249986,0.0000000000000000,0.0000000000000000,-0.0000000000000006,-0.0000000000000035,0.0000000000000035
395,7.7126099706744853,-5.8942382812500007,0.0000000000000000,0.0000000000000000,-0.0000000000000002,-0.0000000000000014,0.0000000000000014
396,7.7321603128054726,-5.8442871093749993,0.0000000000000000,0.0000000000000000,-0.0000000000000001,-0.0000000000000005,0.0000000000000005
397,7.7517106549364598,-5.7943359375000014,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000002,0.0000000000000002
398,7.7712609970674471,-5.7443847656250000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
399,7.7908113391984344,-5.6944335937499986,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
400,7.8103616813294217,-5.6444824218750007,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
401,7.8299120234604089,-5.5945312499999993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
402,7.8494623655913962,-5.5445800781250014,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
403,7.8690127077223835,-5.4946289062500000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
404,7.8885630498533708,-5.4446777343749986,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
405,7.9081133919843580,-5.3947265625000007,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
406,7.9276637341153453,-5.3447753906249993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
407,7.9472140762463326,-5.2948242187500014,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
408,7.9667644183773199,-5.2448730468750000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
409,7.9863147605083071,-5.1949218749999986,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
410,8.0058651026392944,-5.1449707031250007,0.0000000000000000,0.0000000000000000,-0.0000000000000000,-0.0000000000000000,0.0000000000000000
411,8.0254154447702852,-5.0950195312499993,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000
412,8.0449657869012725,-5.0450683593750014,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
413,8.0645161290322598,-4.9951171875000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000
414,8.0840664711632471,-4.9451660156249986,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
