x_index,y_index,x,y,exact,interleaved_qtt,grouped_qtt,interleaved_abs_error,grouped_abs_error
78,41,0.4062500000000000,-0.7500000000000000,0.2730552882446672,0.2730552882446673,0.2730552882446672,0.0000000000000001,0.0000000000000001
78,42,0.4062500000000000,-0.7187500000000000,0.2808699694220141,0.2808699694220141,0.2808699694220141,0.0000000000000000,0.0000000000000000
78,43,0.4062500000000000,-0.6875000000000000,0.2884103858406603,0.2884103858406603,0.2884103858406603,0.0000000000000001,0.0000000000000000
78,44,0.4062500000000000,-0.6562500000000000,0.2956691744119361,0.2956691744119360,0.2956691744119361,0.0000000000000001,0.0000000000000000
78,45,0.4062500000000000,-0.6250000000000000,0.3026392470519850,0.3026392470519850,0.3026392470519851,0.0000000000000001,0.0000000000000001
78,46,0.4062500000000000,-0.5937500000000000,0.3093137976031584,0.3093137976031583,0.3093137976031583,0.0000000000000001,0.0000000000000001
78,47,0.4062500000000000,-0.5625000000000000,0.3156863084801117,0.3156863084801118,0.3156863084801118,0.0000000000000001,0.0000000000000001
78,48,0.4062500000000000,-0.5312500000000000,0.3217505570341170,0.3217505570341170,0.3217505570341170,0.0000000000000000,0.0000000000000000
78,49,0.4062500000000000,-0.5000000000000000,0.3275006216293732,0.3275006216293734,0.3275006216293732,0.0000000000000002,0.0000000000000000
78,50,0.4062500000000000,-0.4687500000000000,0.3329308874253831,0.3329308874253832,0.3329308874253831,0.0000000000000002,0.0000000000000001
78,51,0.4062500000000000,-0.4375000000000000,0.3380360518597501,0.3380360518597502,0.3380360518597502,0.0000000000000001,0.0000000000000001
78,52,0.4062500000000000,-0.4062500000000000,0.3428111298260401,0.3428111298260401,0.3428111298260401,0.0000000000000000,0.0000000000000000
78,53,0.4062500000000000,-0.3750000000000000,0.3472514585416533,0.3472514585416532,0.3472514585416533,0.0000000000000001,0.0000000000000001
78,54,0.4062500000000000,-0.3437500000000000,0.3513527021009525,0.3513527021009525,0.3513527021009525,0.0000000000000001,0.0000000000000001
78,55,0.4062500000000000,-0.3125000000000000,0.3551108557092014,0.3551108557092014,0.3551108557092014,0.0000000000000001,0.0000000000000001
78,56,0.4062500000000000,-0.2812500000000000,0.3585222495931782,0.3585222495931782,0.3585222495931783,0.0000000000000000,0.0000000000000001
78,57,0.4062500000000000,-0.2500000000000000,0.3615835525846477,0.3615835525846479,0.3615835525846479,0.0000000000000001,0.0000000000000001
78,58,0.4062500000000000,-0.2187500000000000,0.3642917753731899,0.3642917753731899,0.3642917753731899,0.0000000000000000,0.0000000000000000
78,59,0.4062500000000000,-0.1875000000000000,0.3666442734252108,0.3666442734252108,0.3666442734252108,0.0000000000000000,0.0000000000000000
78,60,0.4062500000000000,-0.1562500000000000,0.3686387495662854,0.3686387495662853,0.3686387495662854,0.0000000000000001,0.0000000000000000
78,61,0.4062500000000000,-0.1250000000000000,0.3702732562243086,0.3702732562243085,0.3702732562243086,0.0000000000000001,0.0000000000000000
78,62,0.4062500000000000,-0.0937500000000000,0.3715461973312669,0.3715461973312669,0.3715461973312670,0.0000000000000001,0.0000000000000001
78,63,0.4062500000000000,-0.0625000000000000,0.3724563298817716,0.3724563298817716,0.3724563298817716,0.0000000000000000,0.0000000000000001
78,64,0.4062500000000000,-0.0312500000000000,0.3730027651468322,0.3730027651468321,0.3730027651468322,0.0000000000000001,0.0000000000000001
78,65,0.4062500000000000,0.0000000000000000,0.3731849695416856,0.3731849695416858,0.3731849695416856,0.0000000000000002,0.0000000000000001
78,66,0.4062500000000000,0.0312500000000000,0.3730027651468322,0.3730027651468324,0.3730027651468323,0.0000000000000002,0.0000000000000001
78,67,0.4062500000000000,0.0625000000000000,0.3724563298817716,0.3724563298817717,0.3724563298817716,0.0000000000000002,0.0000000000000001
78,68,0.4062500000000000,0.0937500000000000,0.3715461973312669,0.3715461973312669,0.3715461973312670,0.0000000000000000,0.0000000000000001
78,69,0.4062500000000000,0.1250000000000000,0.3702732562243086,0.3702732562243086,0.3702732562243087,0.0000000000000000,0.0000000000000001
78,70,0.4062500000000000,0.1562500000000000,0.3686387495662854,0.3686387495662855,0.3686387495662855,0.0000000000000001,0.0000000000000001
78,71,0.4062500000000000,0.1875000000000000,0.3666442734252108,0.3666442734252109,0.3666442734252109,0.0000000000000001,0.0000000000000001
78,72,0.4062500000000000,0.2187500000000000,0.3642917753731899,0.3642917753731899,0.3642917753731899,0.0000000000000000,0.0000000000000000
78,73,0.4062500000000000,0.2500000000000000,0.3615835525846477,0.3615835525846479,0.3615835525846478,0.0000000000000002,0.0000000000000001
78,74,0.4062500000000000,0.2812500000000000,0.3585222495931782,0.3585222495931784,0.3585222495931783,0.0000000000000001,0.0000000000000001
78,75,0.4062500000000000,0.3125000000000000,0.3551108557092014,0.3551108557092014,0.3551108557092014,0.0000000000000000,0.0000000000000000
78,76,0.4062500000000000,0.3437500000000000,0.3513527021009525,0.3513527021009524,0.3513527021009525,0.0000000000000001,0.0000000000000001
78,77,0.4062500000000000,0.3750000000000000,0.3472514585416533,0.3472514585416532,0.3472514585416533,0.0000000000000001,0.0000000000000000
78,78,0.4062500000000000,0.4062500000000000,0.3428111298260401,0.3428111298260401,0.3428111298260401,0.0000000000000000,0.0000000000000000
78,79,0.4062500000000000,0.4375000000000000,0.3380360518597501,0.3380360518597501,0.3380360518597502,0.0000000000000000,0.0000000000000001
78,80,0.4062500000000000,0.4687500000000000,0.3329308874253831,0.3329308874253831,0.3329308874253831,0.0000000000000001,0.0000000000000001
78,81,0.4062500000000000,0.5000000000000000,0.3275006216293732,0.3275006216293733,0.3275006216293732,0.0000000000000002,0.0000000000000001
78,82,0.4062500000000000,0.5312500000000000,0.3217505570341170,0.3217505570341171,0.3217505570341170,0.0000000000000002,0.0000000000000001
78,83,0.4062500000000000,0.5625000000000000,0.3156863084801117,0.3156863084801118,0.3156863084801118,0.0000000000000001,0.0000000000000001
78,84,0.4062500000000000,0.5937500000000000,0.3093137976031584,0.3093137976031584,0.3093137976031584,0.0000000000000000,0.0000000000000001
78,85,0.4062500000000000,0.6250000000000000,0.3026392470519850,0.3026392470519850,0.3026392470519851,0.0000000000000000,0.0000000000000001
78,86,0.4062500000000000,0.6562500000000000,0.2956691744119361,0.2956691744119361,0.2956691744119361,0.0000000000000000,0.0000000000000000
78,87,0.4062500000000000,0.6875000000000000,0.2884103858406603,0.2884103858406603,0.2884103858406603,0.0000000000000001,0.0000000000000001
78,88,0.4062500000000000,0.7187500000000000,0.2808699694220141,0.2808699694220141,0.2808699694220141,0.0000000000000000,0.0000000000000001
78,89,0.4062500000000000,0.7500000000000000,0.2730552882446672,0.2730552882446673,0.2730552882446673,0.0000000000000001,0.0000000000000001
78,90,0.4062500000000000,0.7812500000000000,0.2649739732121721,0.2649739732121722,0.2649739732121722,0.0000000000000001,0.0000000000000001
78,91,0.4062500000000000,0.8125000000000000,0.2566339155915160,0.2566339155915160,0.2566339155915160,0.0000000000000001,0.0000000000000000
78,92,0.4062500000000000,0.8437500000000000,0.2480432593074323,0.2480432593074322,0.2480432593074323,0.0000000000000000,0.0000000000000001
78,93,0.4062500000000000,0.8750000000000000,0.2392103929899966,0.2392103929899966,0.2392103929899966,0.0000000000000001,0.0000000000000000
78,94,0.4062500000000000,0.9062500000000000,0.2301439417832718,0.2301439417832718,0.2301439417832719,0.0000000000000000,0.0000000000000000
78,95,0.4062500000000000,0.9375000000000000,0.2208527589230012,0.2208527589230012,0.2208527589230012,0.0000000000000000,0.0000000000000000
78,96,0.4062500000000000,0.9687500000000000,0.2113459170915737,0.2113459170915737,0.2113459170915737,0.0000000000000000,0.0000000000000000
78,97,0.4062500000000000,1.0000000000000000,0.2016326995587042,0.2016326995587043,0.2016326995587042,0.0000000000000001,0.0000000000000000
78,98,0.4062500000000000,1.0312500000000000,0.1917225911164775,0.1917225911164776,0.1917225911164775,0.0000000000000000,0.0000000000000000
78,99,0.4062500000000000,1.0625000000000000,0.1816252688176102,0.1816252688176103,0.1816252688176103,0.0000000000000001,0.0000000000000001
78,100,0.4062500000000000,1.0937500000000000,0.1713505925259730,0.1713505925259729,0.1713505925259730,0.0000000000000000,0.0000000000000000
78,101,0.4062500000000000,1.1250000000000000,0.1609085952886003,0.1609085952886003,0.1609085952886004,0.0000000000000001,0.0000000000000000
78,102,0.4062500000000000,1.1562500000000000,0.1503094735385911,0.1503094735385911,0.1503094735385911,0.0000000000000000,0.0000000000000000
78,103,0.4062500000000000,1.1875000000000000,0.1395635771384642,0.1395635771384643,0.1395635771384643,0.0000000000000000,0.0000000000000001
78,104,0.4062500000000000,1.2187500000000000,0.1286813992736936,0.1286813992736937,0.1286813992736937,0.0000000000000000,0.0000000000000000
78,105,0.4062500000000000,1.2500000000000000,0.1176735662062907,0.1176735662062907,0.1176735662062907,0.0000000000000000,0.0000000000000000
78,106,0.4062500000000000,1.2812500000000000,0.1065508268984398,0.1065508268984399,0.1065508268984399,0.0000000000000000,0.0000000000000000
78,107,0.4062500000000000,1.3125000000000000,0.0953240425163192,0.0953240425163192,0.0953240425163192,0.0000000000000000,0.0000000000000000
78,108,0.4062500000000000,1.3437500000000000,0.0840041758243564,0.0840041758243564,0.0840041758243564,0.0000000000000000,0.0000000000000000
78,109,0.4062500000000000,1.3750000000000000,0.0726022804802749,0.0726022804802749,0.0726022804802749,0.0000000000000000,0.0000000000000000
78,110,0.4062500000000000,1.4062500000000000,0.0611294902413849,0.0611294902413849,0.0611294902413849,0.0000000000000000,0.0000000000000000
78,111,0.4062500000000000,1.4375000000000000,0.0495970080926584,0.0495970080926584,0.0495970080926584,0.0000000000000000,0.0000000000000000
78,112,0.4062500000000000,1.4687500000000000,0.0380160953072041,0.0380160953072041,0.0380160953072041,0.0000000000000001,0.0000000000000000
78,113,0.4062500000000000,1.5000000000000000,0.0263980604498258,0.0263980604498258,0.0263980604498258,0.0000000000000000,0.0000000000000000
78,114,0.4062500000000000,1.5312500000000000,0.0147542483344005,0.0147542483344006,0.0147542483344005,0.0000000000000000,0.0000000000000000
78,115,0.4062500000000000,1.5625000000000000,0.0030960289458604,0.0030960289458604,0.0030960289458604,0.0000000000000000,0.0000000000000000
78,116,0.4062500000000000,1.5937500000000000,-0.0085652136624050,-0.0085652136624050,-0.0085652136624050,0.0000000000000000,0.0000000000000000
78,117,0.4062500000000000,1.6250000000000000,-0.0202180924848830,-0.0202180924848830,-0.0202180924848830,0.0000000000000000,0.0000000000000000
78,118,0.4062500000000000,1.6562500000000000,-0.0318512286831561,-0.0318512286831561,-0.0318512286831561,0.0000000000000000,0.0000000000000000
78,119,0.4062500000000000,1.6875000000000000,-0.0434532626971441,-0.0434532626971441,-0.0434532626971441,0.0000000000000000,0.0000000000000000
78,120,0.4062500000000000,1.7187500000000000,-0.0550128653375221,-0.0550128653375220,-0.0550128653375221,0.0000000000000001,0.0000000000000000
78,121,0.4062500000000000,1.7500000000000000,-0.0665187488484813,-0.0665187488484813,-0.0665187488484813,0.0000000000000000,0.0000000000000000
78,122,0.4062500000000000,1.7812500000000000,-0.0779596779300313,-0.0779596779300313,-0.0779596779300313,0.0000000000000000,0.0000000000000000
78,123,0.4062500000000000,1.8125000000000000,-0.0893244807090796,-0.0893244807090796,-0.0893244807090796,0.0000000000000000,0.0000000000000000
78,124,0.4062500000000000,1.8437500000000000,-0.1006020596485763,-0.1006020596485762,-0.1006020596485763,0.0000000000000000,0.0000000000000000
78,125,0.4062500000000000,1.8750000000000000,-0.1117814023840705,-0.1117814023840705,-0.1117814023840705,0.0000000000000000,0.0000000000000000
78,126,0.4062500000000000,1.9062500000000000,-0.1228515924770976,-0.1228515924770976,-0.1228515924770976,0.0000000000000000,0.0000000000000000
78,127,0.4062500000000000,1.9375000000000000,-0.1338018200748958,-0.1338018200748958,-0.1338018200748958,0.0000000000000000,0.0000000000000000
78,128,0.4062500000000000,1.9687500000000000,-0.1446213924660443,-0.1446213924660442,-0.1446213924660443,0.0000000000000000,0.0000000000000000
79,1,0.4375000000000000,-2.0000000000000000,-0.1649162807507329,-0.1649162807507329,-0.1649162807507329,0.0000000000000000,0.0000000000000000
79,2,0.4375000000000000,-1.9687500000000000,-0.1535766992788408,-0.1535766992788408,-0.1535766992788408,0.0000000000000000,0.0000000000000000
79,3,0.4375000000000000,-1.9375000000000000,-0.1420871527663413,-0.1420871527663413,-0.1420871527663413,0.0000000000000000,0.0000000000000000
79,4,0.4375000000000000,-1.9062500000000000,-0.1304588605604232,-0.1304588605604233,-0.1304588605604232,0.0000000000000001,0.0000000000000000
79,5,0.4375000000000000,-1.8750000000000000,-0.1187031774910904,-0.1187031774910904,-0.1187031774910904,0.0000000000000000,0.0000000000000000
79,6,0.4375000000000000,-1.8437500000000000,-0.1068315827833627,-0.1068315827833627,-0.1068315827833627,0.0000000000000000,0.0000000000000000
79,7,0.4375000000000000,-1.8125000000000000,-0.0948556688480082,-0.0948556688480083,-0.0948556688480082,0.0000000000000000,0.0000000000000000
79,8,0.4375000000000000,-1.7812500000000000,-0.0827871299617502,-0.0827871299617503,-0.0827871299617502,0.0000000000000001,0.0000000000000000
79,9,0.4375000000000000,-1.7500000000000000,-0.0706377508480047,-0.0706377508480047,-0.0706377508480048,0.0000000000000000,0.0000000000000000
79,10,0.4375000000000000,-1.7187500000000000,-0.0584193951692981,-0.0584193951692981,-0.0584193951692981,0.0000000000000000,0.0000000000000000
79,11,0.4375000000000000,-1.6875000000000000,-0.0461439939426017,-0.0461439939426017,-0.0461439939426017,0.0000000000000000,0.0000000000000000
79,12,0.4375000000000000,-1.6562500000000000,-0.0338235338888965,-0.0338235338888966,-0.0338235338888965,0.0000000000000000,0.0000000000000000
79,13,0.4375000000000000,-1.6250000000000000,-0.0214700457283434,-0.0214700457283434,-0.0214700457283434,0.0000000000000000,0.0000000000000000
79,14,0.4375000000000000,-1.5937500000000000,-0.0090955924324891,-0.0090955924324891,-0.0090955924324891,0.0000000000000000,0.0000000000000000
79,15,0.4375000000000000,-1.5625000000000000,0.0032877425550208,0.0032877425550208,0.0032877425550208,0.0000000000000000,0.0000000000000000
79,16,0.4375000000000000,-1.5312500000000000,0.0156678671177197,0.0156678671177196,0.0156678671177197,0.0000000000000000,0.0000000000000000
79,17,0.4375000000000000,-1.5000000000000000,0.0280326922740661,0.0280326922740660,0.0280326922740661,0.0000000000000000,0.0000000000000000
79,18,0.4375000000000000,-1.4687500000000000,0.0403701439821292,0.0403701439821292,0.0403701439821292,0.0000000000000000,0.0000000000000000
79,19,0.4375000000000000,-1.4375000000000000,0.0526681749296862,0.0526681749296862,0.0526681749296862,0.0000000000000000,0.0000000000000000
79,20,0.4375000000000000,-1.4062500000000000,0.0649147762982177,0.0649147762982177,0.0649147762982177,0.0000000000000000,0.0000000000000000
79,21,0.4375000000000000,-1.3750000000000000,0.0770979894893154,0.0770979894893153,0.0770979894893154,0.0000000000000000,0.0000000000000000
79,22,0.4375000000000000,-1.3437500000000000,0.0892059178020506,0.0892059178020506,0.0892059178020506,0.0000000000000000,0.0000000000000000
79,23,0.4375000000000000,-1.3125000000000000,0.1012267380499010,0.1012267380499009,0.1012267380499010,0.0000000000000000,0.0000000000000000
79,24,0.4375000000000000,-1.2812500000000000,0.1131487121058909,0.1131487121058909,0.1131487121058909,0.0000000000000000,0.0000000000000000
79,25,0.4375000000000000,-1.2500000000000000,0.1249601983646740,0.1249601983646739,0.1249601983646740,0.0000000000000001,0.0000000000000000
79,26,0.4375000000000000,-1.2187500000000000,0.1366496631103626,0.1366496631103626,0.1366496631103626,0.0000000000000001,0.0000000000000000
79,27,0.4375000000000000,-1.1875000000000000,0.1482056917790060,0.1482056917790059,0.1482056917790060,0.0000000000000001,0.0000000000000000
79,28,0.4375000000000000,-1.1562500000000000,0.1596170001047182,0.1596170001047182,0.1596170001047182,0.0000000000000000,0.0000000000000000
79,29,0.4375000000000000,-1.1250000000000000,0.1708724451385722,0.1708724451385721,0.1708724451385721,0.0000000000000001,0.0000000000000000
79,30,0.4375000000000000,-1.0937500000000000,0.1819610361295003,0.1819610361295003,0.1819610361295003,0.0000000000000001,0.0000000000000000
79,31,0.4375000000000000,-1.0625000000000000,0.1928719452565764,0.1928719452565764,0.1928719452565764,0.0000000000000001,0.0000000000000000
79,32,0.4375000000000000,-1.0312500000000000,0.2035945182021990,0.2035945182021990,0.2035945182021990,0.0000000000000000,0.0000000000000000
79,33,0.4375000000000000,-1.0000000000000000,0.2141182845558516,0.2141182845558514,0.2141182845558516,0.0000000000000002,0.0000000000000001
79,34,0.4375000000000000,-0.9687500000000000,0.2244329680382812,0.2244329680382811,0.2244329680382811,0.0000000000000001,0.0000000000000000
79,35,0.4375000000000000,-0.9375000000000000,0.2345284965361100,0.2345284965361099,0.2345284965361100,0.0000000000000001,0.0000000000000000
79,36,0.4375000000000000,-0.9062500000000000,0.2443950119370838,0.2443950119370838,0.2443950119370838,0.0000000000000000,0.0000000000000000
79,37,0.4375000000000000,-0.8750000000000000,0.2540228797563511,0.2540228797563511,0.2540228797563511,0.0000000000000001,0.0000000000000000
79,38,0.4375000000000000,-0.8437500000000000,0.2634026985443739,0.2634026985443739,0.2634026985443739,0.0000000000000000,0.0000000000000000
79,39,0.4375000000000000,-0.8125000000000000,0.2725253090672837,0.2725253090672837,0.2725253090672837,0.0000000000000001,0.0000000000000000
79,40,0.4375000000000000,-0.7812500000000000,0.2813818032507182,0.2813818032507183,0.2813818032507182,0.0000000000000001,0.0000000000000000
79,41,0.4375000000000000,-0.7500000000000000,0.2899635328784043,0.2899635328784042,0.2899635328784043,0.0000000000000002,0.0000000000000001
79,42,0.4375000000000000,-0.7187500000000000,0.2982621180369949,0.2982621180369949,0.2982621180369948,0.0000000000000000,0.0000000000000001
79,43,0.4375000000000000,-0.6875000000000000,0.3062694552989117,0.3062694552989117,0.3062694552989117,0.0000000000000000,0.0000000000000000
79,44,0.4375000000000000,-0.6562500000000000,0.3139777256352055,0.3139777256352055,0.3139777256352054,0.0000000000000001,0.0000000000000001
79,45,0.4375000000000000,-0.6250000000000000,0.3213794020507040,0.3213794020507040,0.3213794020507040,0.0000000000000000,0.0000000000000000
79,46,0.4375000000000000,-0.5937500000000000,0.3284672569339963,0.3284672569339963,0.3284672569339961,0.0000000000000001,0.0000000000000001
79,47,0.4375000000000000,-0.5625000000000000,0.3352343691150713,0.3352343691150714,0.3352343691150713,0.0000000000000001,0.0000000000000000
79,48,0.4375000000000000,-0.5312500000000000,0.3416741306237241,0.3416741306237244,0.3416741306237241,0.0000000000000002,0.0000000000000001
79,49,0.4375000000000000,-0.5000000000000000,0.3477802531421261,0.3477802531421261,0.3477802531421261,0.0000000000000001,0.0000000000000001
79,50,0.4375000000000000,-0.4687500000000000,0.3535467741452606,0.3535467741452606,0.3535467741452606,0.0000000000000000,0.0000000000000000
79,51,0.4375000000000000,-0.4375000000000000,0.3589680627232273,0.3589680627232273,0.3589680627232274,0.0000000000000001,0.0000000000000001
79,52,0.4375000000000000,-0.4062500000000000,0.3640388250797308,0.3640388250797310,0.3640388250797307,0.0000000000000001,0.0000000000000001
79,53,0.4375000000000000,-0.3750000000000000,0.3687541097013821,0.3687541097013821,0.3687541097013821,0.0000000000000001,0.0000000000000000
79,54,0.4375000000000000,-0.3437500000000000,0.3731093121927678,0.3731093121927679,0.3731093121927677,0.0000000000000001,0.0000000000000001
79,55,0.4375000000000000,-0.3125000000000000,0.3771001797725640,0.3771001797725639,0.3771001797725639,0.0000000000000001,0.0000000000000001
79,56,0.4375000000000000,-0.2812500000000000,0.3807228154263053,0.3807228154263054,0.3807228154263053,0.0000000000000001,0.0000000000000001
79,57,0.4375000000000000,-0.2500000000000000,0.3839736817117527,0.3839736817117525,0.3839736817117527,0.0000000000000002,0.0000000000000001
79,58,0.4375000000000000,-0.2187500000000000,0.3868496042131467,0.3868496042131467,0.3868496042131467,0.0000000000000000,0.0000000000000001
79,59,0.4375000000000000,-0.1875000000000000,0.3893477746409700,0.3893477746409699,0.3893477746409699,0.0000000000000001,0.0000000000000001
79,60,0.4375000000000000,-0.1562500000000000,0.3914657535741942,0.3914657535741942,0.3914657535741941,0.0000000000000000,0.0000000000000001
79,61,0.4375000000000000,-0.1250000000000000,0.3932014728423338,0.3932014728423336,0.3932014728423337,0.0000000000000001,0.0000000000000001
79,62,0.4375000000000000,-0.0937500000000000,0.3945532375449791,0.3945532375449791,0.3945532375449790,0.0000000000000000,0.0000000000000001
79,63,0.4375000000000000,-0.0625000000000000,0.3955197277068377,0.3955197277068377,0.3955197277068377,0.0000000000000000,0.0000000000000000
79,64,0.4375000000000000,-0.0312500000000000,0.3960999995666684,0.3960999995666685,0.3960999995666684,0.0000000000000001,0.0000000000000001
79,65,0.4375000000000000,0.0000000000000000,0.3962934864988472,0.3962934864988471,0.3962934864988472,0.0000000000000001,0.0000000000000000
79,66,0.4375000000000000,0.0312500000000000,0.3960999995666684,0.3960999995666685,0.3960999995666684,0.0000000000000001,0.0000000000000001
79,67,0.4375000000000000,0.0625000000000000,0.3955197277068377,0.3955197277068377,0.3955197277068377,0.0000000000000000,0.0000000000000000
79,68,0.4375000000000000,0.0937500000000000,0.3945532375449791,0.3945532375449792,0.3945532375449790,0.0000000000000002,0.0000000000000001
79,69,0.4375000000000000,0.1250000000000000,0.3932014728423338,0.3932014728423338,0.3932014728423338,0.0000000000000000,0.0000000000000001
79,70,0.4375000000000000,0.1562500000000000,0.3914657535741942,0.3914657535741943,0.3914657535741941,0.0000000000000002,0.0000000000000001
79,71,0.4375000000000000,0.1875000000000000,0.3893477746409700,0.3893477746409699,0.3893477746409700,0.0000000000000001,0.0000000000000000
79,72,0.4375000000000000,0.2187500000000000,0.3868496042131467,0.3868496042131468,0.3868496042131467,0.0000000000000001,0.0000000000000000
79,73,0.4375000000000000,0.2500000000000000,0.3839736817117527,0.3839736817117526,0.3839736817117527,0.0000000000000001,0.0000000000000000
79,74,0.4375000000000000,0.2812500000000000,0.3807228154263053,0.3807228154263053,0.3807228154263053,0.0000000000000001,0.0000000000000001
79,75,0.4375000000000000,0.3125000000000000,0.3771001797725640,0.3771001797725639,0.3771001797725640,0.0000000000000001,0.0000000000000001
79,76,0.4375000000000000,0.3437500000000000,0.3731093121927678,0.3731093121927679,0.3731093121927677,0.0000000000000001,0.0000000000000001
79,77,0.4375000000000000,0.3750000000000000,0.3687541097013821,0.3687541097013821,0.3687541097013821,0.0000000000000001,0.0000000000000001
79,78,0.4375000000000000,0.4062500000000000,0.3640388250797308,0.3640388250797309,0.3640388250797308,0.0000000000000001,0.0000000000000001
79,79,0.4375000000000000,0.4375000000000000,0.3589680627232273,0.3589680627232275,0.3589680627232274,0.0000000000000001,0.0000000000000001
79,80,0.4375000000000000,0.4687500000000000,0.3535467741452606,0.3535467741452608,0.3535467741452605,0.0000000000000002,0.0000000000000001
79,81,0.4375000000000000,0.5000000000000000,0.3477802531421261,0.3477802531421261,0.3477802531421261,0.0000000000000001,0.0000000000000000
79,82,0.4375000000000000,0.5312500000000000,0.3416741306237241,0.3416741306237241,0.3416741306237242,0.0000000000000000,0.0000000000000001
79,83,0.4375000000000000,0.5625000000000000,0.3352343691150713,0.3352343691150712,0.3352343691150713,0.0000000000000001,0.0000000000000000
79,84,0.4375000000000000,0.5937500000000000,0.3284672569339963,0.3284672569339963,0.3284672569339962,0.0000000000000001,0.0000000000000001
79,85,0.4375000000000000,0.6250000000000000,0.3213794020507040,0.3213794020507040,0.3213794020507040,0.0000000000000000,0.0000000000000000
79,86,0.4375000000000000,0.6562500000000000,0.3139777256352055,0.3139777256352055,0.3139777256352055,0.0000000000000001,0.0000000000000000
79,87,0.4375000000000000,0.6875000000000000,0.3062694552989117,0.3062694552989118,0.3062694552989118,0.0000000000000001,0.0000000000000001
79,88,0.4375000000000000,0.7187500000000000,0.2982621180369949,0.2982621180369949,0.2982621180369949,0.0000000000000001,0.0000000000000000
79,89,0.4375000000000000,0.7500000000000000,0.2899635328784043,0.2899635328784042,0.2899635328784043,0.0000000000000002,0.0000000000000000
79,90,0.4375000000000000,0.7812500000000000,0.2813818032507182,0.2813818032507182,0.2813818032507182,0.0000000000000000,0.0000000000000000
79,91,0.4375000000000000,0.8125000000000000,0.2725253090672837,0.2725253090672837,0.2725253090672837,0.0000000000000001,0.0000000000000001
79,92,0.4375000000000000,0.8437500000000000,0.2634026985443739,0.2634026985443740,0.2634026985443739,0.0000000000000001,0.0000000000000001
79,93,0.4375000000000000,0.8750000000000000,0.2540228797563511,0.2540228797563511,0.2540228797563511,0.0000000000000001,0.0000000000000000
79,94,0.4375000000000000,0.9062500000000000,0.2443950119370838,0.2443950119370839,0.2443950119370838,0.0000000000000001,0.0000000000000000
79,95,0.4375000000000000,0.9375000000000000,0.2345284965361100,0.2345284965361100,0.2345284965361100,0.0000000000000000,0.0000000000000000
79,96,0.4375000000000000,0.9687500000000000,0.2244329680382812,0.2244329680382812,0.2244329680382811,0.0000000000000001,0.0000000000000000
79,97,0.4375000000000000,1.0000000000000000,0.2141182845558516,0.2141182845558516,0.2141182845558516,0.0000000000000001,0.0000000000000000
79,98,0.4375000000000000,1.0312500000000000,0.2035945182021990,0.2035945182021990,0.2035945182021990,0.0000000000000001,0.0000000000000000
79,99,0.4375000000000000,1.0625000000000000,0.1928719452565764,0.1928719452565764,0.1928719452565764,0.0000000000000000,0.0000000000000000
79,100,0.4375000000000000,1.0937500000000000,0.1819610361295003,0.1819610361295004,0.1819610361295003,0.0000000000000001,0.0000000000000000
79,101,0.4375000000000000,1.1250000000000000,0.1708724451385722,0.1708724451385722,0.1708724451385722,0.0000000000000000,0.0000000000000000
79,102,0.4375000000000000,1.1562500000000000,0.1596170001047182,0.1596170001047182,0.1596170001047182,0.0000000000000001,0.0000000000000000
79,103,0.4375000000000000,1.1875000000000000,0.1482056917790060,0.1482056917790060,0.1482056917790060,0.0000000000000000,0.0000000000000001
79,104,0.4375000000000000,1.2187500000000000,0.1366496631103626,0.1366496631103626,0.1366496631103626,0.0000000000000000,0.0000000000000000
79,105,0.4375000000000000,1.2500000000000000,0.1249601983646740,0.1249601983646740,0.1249601983646740,0.0000000000000001,0.0000000000000000
79,106,0.4375000000000000,1.2812500000000000,0.1131487121058909,0.1131487121058910,0.1131487121058910,0.0000000000000000,0.0000000000000000
79,107,0.4375000000000000,1.3125000000000000,0.1012267380499010,0.1012267380499010,0.1012267380499010,0.0000000000000000,0.0000000000000000
79,108,0.4375000000000000,1.3437500000000000,0.0892059178020506,0.0892059178020507,0.0892059178020506,0.0000000000000000,0.0000000000000000
79,109,0.4375000000000000,1.3750000000000000,0.0770979894893154,0.0770979894893154,0.0770979894893154,0.0000000000000000,0.0000000000000000
79,110,0.4375000000000000,1.4062500000000000,0.0649147762982177,0.0649147762982177,0.0649147762982177,0.0000000000000000,0.0000000000000000
79,111,0.4375000000000000,1.4375000000000000,0.0526681749296862,0.0526681749296863,0.0526681749296862,0.0000000000000000,0.0000000000000000
79,112,0.4375000000000000,1.4687500000000000,0.0403701439821292,0.0403701439821293,0.0403701439821293,0.0000000000000001,0.0000000000000000
79,113,0.4375000000000000,1.5000000000000000,0.0280326922740661,0.0280326922740661,0.0280326922740661,0.0000000000000000,0.0000000000000000
79,114,0.4375000000000000,1.5312500000000000,0.0156678671177197,0.0156678671177197,0.0156678671177197,0.0000000000000000,0.0000000000000000
79,115,0.4375000000000000,1.5625000000000000,0.0032877425550208,0.0032877425550208,0.0032877425550208,0.0000000000000000,0.0000000000000000
79,116,0.4375000000000000,1.5937500000000000,-0.0090955924324891,-0.0090955924324891,-0.0090955924324891,0.0000000000000000,0.0000000000000000
79,117,0.4375000000000000,1.6250000000000000,-0.0214700457283434,-0.0214700457283434,-0.0214700457283434,0.0000000000000000,0.0000000000000000
