x_index,y_index,x,y,exact,qtt,abs_error
45,59,0.3750000000000000,0.8125000000000000,1.1893700055751719,1.1893700055926419,0.0000000000174700
45,60,0.3750000000000000,0.8437500000000000,1.1203991421944066,1.1203991420607540,0.0000000001336526
45,61,0.3750000000000000,0.8750000000000000,1.0568031704095111,1.0568031704201761,0.0000000000106650
45,62,0.3750000000000000,0.9062500000000000,0.9980895941362236,0.9980895942279396,0.0000000000917161
45,63,0.3750000000000000,0.9375000000000000,0.9438135968146291,0.9438135967589489,0.0000000000556801
45,64,0.3750000000000000,0.9687500000000000,0.8935739467346155,0.8935739467472117,0.0000000000125961
46,1,0.4062500000000000,-1.0000000000000000,0.8298486174592369,0.8298486197248597,0.0000000022656228
46,2,0.4062500000000000,-0.9687500000000000,0.8744961399193824,0.8744867839600151,0.0000093559593672
46,3,0.4062500000000000,-0.9375000000000000,0.9225557677754153,0.9225525460932740,0.0000032216821413
46,4,0.4062500000000000,-0.9062500000000000,0.9743472634543655,0.9743643105109696,0.0000170470566041
46,5,0.4062500000000000,-0.8750000000000000,1.0302225441667672,1.0302372245874929,0.0000146804207257
46,6,0.4062500000000000,-0.8437500000000000,1.0905682883189911,1.0905604370998530,0.0000078512191382
46,7,0.4062500000000000,-0.8125000000000000,1.1558083886405706,1.1557822182873076,0.0000261703532629
46,8,0.4062500000000000,-0.7812500000000000,1.2264060553798983,1.2263831709834969,0.0000228843964014
46,9,0.4062500000000000,-0.7500000000000000,1.3028652857651788,1.3028652035163164,0.0000000822488624
46,10,0.4062500000000000,-0.7187500000000000,1.3857312980404892,1.3857569126775573,0.0000256146370681
46,11,0.4062500000000000,-0.6875000000000000,1.4755893711453110,1.4756255766817603,0.0000362055364493
46,12,0.4062500000000000,-0.6562500000000000,1.5730613248125844,1.5730851561490513,0.0000238313364669
46,13,0.4062500000000000,-0.6250000000000000,1.6787986097449012,1.6787934295923201,0.0000051801525811
46,14,0.4062500000000000,-0.5937500000000000,1.7934706459296621,1.7934361204387850,0.0000345254908771
46,15,0.4062500000000000,-0.5625000000000000,1.9177466476889653,1.9176994416465840,0.0000472060423813
46,16,0.4062500000000000,-0.5312500000000000,2.0522687189353856,2.0522338688831447,0.0000348500522409
46,17,0.4062500000000000,-0.5000000000000000,2.1976135290582879,2.1976110492981178,0.0000024797601701
46,18,0.4062500000000000,-0.4687500000000000,2.3542394702961191,2.3542731495286580,0.0000336792325388
46,19,0.4062500000000000,-0.4375000000000000,2.5224160015765098,2.5224707042216323,0.0000547026451225
46,20,0.4062500000000000,-0.4062500000000000,2.7021321511505167,2.7021824528374241,0.0000503016869073
46,21,0.4062500000000000,-0.3750000000000000,2.8929822578822462,2.8930100798147405,0.0000278219324943
46,22,0.4062500000000000,-0.3437500000000000,3.0940294899685759,3.0940433339183264,0.0000138439497506
46,23,0.4062500000000000,-0.3125000000000000,3.3036520841398884,3.3036974066292193,0.0000453224893309
46,24,0.4062500000000000,-0.2812500000000000,3.5193841077811379,3.5195347604789804,0.0001506526978425
46,25,0.4062500000000000,-0.2500000000000000,3.7377719375091250,3.7380970103992128,0.0003250728900879
46,26,0.4062500000000000,-0.2187500000000000,3.9542786530738332,3.9547870756134684,0.0005084225396352
46,27,0.4062500000000000,-0.1875000000000000,4.1632785818832332,4.1638544210832196,0.0005758391999864
46,28,0.4062500000000000,-0.1562500000000000,4.3581886278515487,4.3585420409896667,0.0003534131381180
46,29,0.4062500000000000,-0.1250000000000000,4.5317755354930078,4.5314463839083006,0.0003291515847073
46,30,0.4062500000000000,-0.0937500000000000,4.6766532700036532,4.6751121753194518,0.0015410946842014
46,31,0.4062500000000000,-0.0625000000000000,4.7859412974387734,4.7828223429459040,0.0031189544928694
46,32,0.4062500000000000,-0.0312500000000000,4.8540007584376186,4.8494358457310618,0.0045649127065568
46,33,0.4062500000000000,0.0000000000000000,4.8771194513240612,4.8771194513837619,0.0000000000597007
46,34,0.4062500000000000,0.0312500000000000,4.8540007584376186,4.8540007584890672,0.0000000000514486
46,35,0.4062500000000000,0.0625000000000000,4.7859412974387734,4.7859412974980033,0.0000000000592300
46,36,0.4062500000000000,0.0937500000000000,4.6766532700036532,4.6766532700580594,0.0000000000544063
46,37,0.4062500000000000,0.1250000000000000,4.5317755354930078,4.5317755355296354,0.0000000000366276
46,38,0.4062500000000000,0.1562500000000000,4.3581886278515487,4.3581886278674453,0.0000000000158966
46,39,0.4062500000000000,0.1875000000000000,4.1632785818832332,4.1632785818891840,0.0000000000059508
46,40,0.4062500000000000,0.2187500000000000,3.9542786530738332,3.9542786530892684,0.0000000000154352
46,41,0.4062500000000000,0.2500000000000000,3.7377719375091250,3.7377719375056810,0.0000000000034439
46,42,0.4062500000000000,0.2812500000000000,3.5193841077811379,3.5193841077780932,0.0000000000030447
46,43,0.4062500000000000,0.3125000000000000,3.3036520841398884,3.3036520841380765,0.0000000000018119
46,44,0.4062500000000000,0.3437500000000000,3.0940294899685759,3.0940294899676761,0.0000000000008997
46,45,0.4062500000000000,0.3750000000000000,2.8929822578822462,2.8929822578820388,0.0000000000002074
46,46,0.4062500000000000,0.4062500000000000,2.7021321511505167,2.7021321511502419,0.0000000000002749
46,47,0.4062500000000000,0.4375000000000000,2.5224160015765098,2.5224160015766741,0.0000000000001643
46,48,0.4062500000000000,0.4687500000000000,2.3542394702961191,2.3542394702964420,0.0000000000003229
46,49,0.4062500000000000,0.5000000000000000,2.1976135290582879,2.1976135254330869,0.0000000036252010
46,50,0.4062500000000000,0.5312500000000000,2.0522687189353856,2.0522687160579016,0.0000000028774840
46,51,0.4062500000000000,0.5625000000000000,1.9177466476889653,1.9177466458094079,0.0000000018795574
46,52,0.4062500000000000,0.5937500000000000,1.7934706459296621,1.7934706446004880,0.0000000013291741
46,53,0.4062500000000000,0.6250000000000000,1.6787986097449012,1.6787986090049720,0.0000000007399292
46,54,0.4062500000000000,0.6562500000000000,1.5730613248125844,1.5730613244922789,0.0000000003203056
46,55,0.4062500000000000,0.6875000000000000,1.4755893711453110,1.4755893708792298,0.0000000002660812
46,56,0.4062500000000000,0.7187500000000000,1.3857312980404892,1.3857312977764660,0.0000000002640232
46,57,0.4062500000000000,0.7500000000000000,1.3028652857651788,1.3028652856841572,0.0000000000810216
46,58,0.4062500000000000,0.7812500000000000,1.2264060553798983,1.2264060554417375,0.0000000000618392
46,59,0.4062500000000000,0.8125000000000000,1.1558083886405706,1.1558083886264514,0.0000000000141192
46,60,0.4062500000000000,0.8437500000000000,1.0905682883189911,1.0905682882098819,0.0000000001091092
46,61,0.4062500000000000,0.8750000000000000,1.0302225441667672,1.0302225441582302,0.0000000000085369
46,62,0.4062500000000000,0.9062500000000000,0.9743472634543655,0.9743472635205778,0.0000000000662123
46,63,0.4062500000000000,0.9375000000000000,0.9225557677754153,0.9225557677335485,0.0000000000418667
46,64,0.4062500000000000,0.9687500000000000,0.8744961399193824,0.8744961399271171,0.0000000000077347
47,1,0.4375000000000000,-1.0000000000000000,0.8120796853191219,0.8120796881007712,0.0000000027816494
47,2,0.4375000000000000,-0.9687500000000000,0.8547864703328992,0.8547778320465182,0.0000086382863810
47,3,0.4375000000000000,-0.9375000000000000,0.9006473402758233,0.9006443571315623,0.0000029831442609
47,4,0.4375000000000000,-0.9062500000000000,0.9499424839511670,0.9499583206504615,0.0000158366992945
47,5,0.4375000000000000,-0.8750000000000000,1.0029775897194797,1.0029912734549646,0.0000136837354849
47,6,0.4375000000000000,-0.8437500000000000,1.0600853037392852,1.0600779527563002,0.0000073509829850
47,7,0.4375000000000000,-0.8125000000000000,1.1216263582194181,1.1216017607470083,0.0000245974724098
47,8,0.4375000000000000,-0.7812500000000000,1.1879901619564712,1.1879685478458606,0.0000216141106106
47,9,0.4375000000000000,-0.7500000000000000,1.2595945679984255,1.2595944589170780,0.0000001090813475
47,10,0.4375000000000000,-0.7187500000000000,1.3368844326074467,1.3369087991223243,0.0000243665148776
47,11,0.4375000000000000,-0.6875000000000000,1.4203284509542831,1.4203630802666676,0.0000346293123845
47,12,0.4375000000000000,-0.6562500000000000,1.5104135937223435,1.5104364521052702,0.0000228583829267
47,13,0.4375000000000000,-0.6250000000000000,1.6076362722933935,1.6076310309005677,0.0000052413928258
47,14,0.4375000000000000,-0.5937500000000000,1.7124891297076728,1.7124550305400894,0.0000340991675833
47,15,0.4375000000000000,-0.5625000000000000,1.8254420992584139,1.8253951017253816,0.0000469975330324
47,16,0.4375000000000000,-0.5312500000000000,1.9469161152939385,1.9468809200833253,0.0000351952106132
47,17,0.4375000000000000,-0.5000000000000000,2.0772476468679000,2.0772446731827885,0.0000029736851115
47,18,0.4375000000000000,-0.4687500000000000,2.2166421335180533,2.2166761338000982,0.0000340002820449
47,19,0.4375000000000000,-0.4375000000000000,2.3651145602365111,2.3651713472164206,0.0000567869799095
47,20,0.4375000000000000,-0.4062500000000000,2.5224160015765098,2.5224707042216368,0.0000547026451270
47,21,0.4375000000000000,-0.3750000000000000,2.6879462410751782,2.6879814494321326,0.0000352083569544
47,22,0.4375000000000000,-0.3437500000000000,2.8606548217677950,2.8606814523027047,0.0000266305349097
47,23,0.4375000000000000,-0.3125000000000000,3.0389363722697054,3.0390059516510473,0.0000695793813419
47,24,0.4375000000000000,-0.2812500000000000,3.2205308843879727,3.2207270243590598,0.0001961399710870
47,25,0.4375000000000000,-0.2500000000000000,3.4024455077086651,3.4028460257144784,0.0004005180058133
47,26,0.4375000000000000,-0.2187500000000000,3.5809204084487338,3.5815305578112193,0.0006101493624855
47,27,0.4375000000000000,-0.1875000000000000,3.7514654161781942,3.7521368583045005,0.0006714421263063
47,28,0.4375000000000000,-0.1562500000000000,3.9089937395022134,3.9093617437839376,0.0003680042817242
47,29,0.4375000000000000,-0.1250000000000000,4.0480708412397215,4.0475597385624429,0.0005111026772786
47,30,0.4375000000000000,-0.0937500000000000,4.1632785818832332,4.1612333934281782,0.0020451884550550
47,31,0.4375000000000000,-0.0625000000000000,4.2496679946879148,4.2456487515703527,0.0040192431175621
47,32,0.4375000000000000,-0.0312500000000000,4.3032442427298703,4.2974320360772351,0.0058122066526352
47,33,0.4375000000000000,0.0000000000000000,4.3214044564483451,4.3214044564482590,0.0000000000000862
47,34,0.4375000000000000,0.0312500000000000,4.3032442427298703,4.3032442427282964,0.0000000000015739
47,35,0.4375000000000000,0.0625000000000000,4.2496679946879148,4.2496679946880063,0.0000000000000915
47,36,0.4375000000000000,0.0937500000000000,4.1632785818832332,4.1632785818839810,0.0000000000007478
47,37,0.4375000000000000,0.1250000000000000,4.0480708412397215,4.0480708412396176,0.0000000000001039
47,38,0.4375000000000000,0.1562500000000000,3.9089937395022134,3.9089937395011845,0.0000000000010290
47,39,0.4375000000000000,0.1875000000000000,3.7514654161781942,3.7514654161782932,0.0000000000000990
47,40,0.4375000000000000,0.2187500000000000,3.5809204084487338,3.5809204084541584,0.0000000000054245
47,41,0.4375000000000000,0.2500000000000000,3.4024455077086651,3.4024455077086055,0.0000000000000595
47,42,0.4375000000000000,0.2812500000000000,3.2205308843879727,3.2205308843883755,0.0000000000004028
47,43,0.4375000000000000,0.3125000000000000,3.0389363722697054,3.0389363722697502,0.0000000000000449
47,44,0.4375000000000000,0.3437500000000000,2.8606548217677950,2.8606548217677799,0.0000000000000151
47,45,0.4375000000000000,0.3750000000000000,2.6879462410751782,2.6879462410750468,0.0000000000001315
47,46,0.4375000000000000,0.4062500000000000,2.5224160015765098,2.5224160015766643,0.0000000000001545
47,47,0.4375000000000000,0.4375000000000000,2.3651145602365111,2.3651145602365160,0.0000000000000049
47,48,0.4375000000000000,0.4687500000000000,2.2166421335180533,2.2166421335179369,0.0000000000001164
47,49,0.4375000000000000,0.5000000000000000,2.0772476468679000,2.0772476488014235,0.0000000019335236
47,50,0.4375000000000000,0.5312500000000000,1.9469161152939385,1.9469161168708928,0.0000000015769543
47,51,0.4375000000000000,0.5625000000000000,1.8254420992584139,1.8254421003962256,0.0000000011378116
47,52,0.4375000000000000,0.5937500000000000,1.7124891297076728,1.7124891303436942,0.0000000006360215
47,53,0.4375000000000000,0.6250000000000000,1.6076362722933935,1.6076362727211748,0.0000000004277814
47,54,0.4375000000000000,0.6562500000000000,1.5104135937223435,1.5104135940543464,0.0000000003320029
47,55,0.4375000000000000,0.6875000000000000,1.4203284509542831,1.4203284510941028,0.0000000001398197
47,56,0.4375000000000000,0.7187500000000000,1.3368844326074467,1.3368844326137350,0.0000000000062883
47,57,0.4375000000000000,0.7500000000000000,1.2595945679984255,1.2595945680467038,0.0000000000482783
47,58,0.4375000000000000,0.7812500000000000,1.1879901619564712,1.1879901620621274,0.0000000001056562
47,59,0.4375000000000000,0.8125000000000000,1.1216263582194181,1.1216263582418398,0.0000000000224216
47,60,0.4375000000000000,0.8437500000000000,1.0600853037392852,1.0600853036810813,0.0000000000582039
47,61,0.4375000000000000,0.8750000000000000,1.0029775897194797,1.0029775897214610,0.0000000000019813
47,62,0.4375000000000000,0.9062500000000000,0.9499424839511670,0.9499424840119456,0.0000000000607786
47,63,0.4375000000000000,0.9375000000000000,0.9006473402758233,0.9006473402430744,0.0000000000327489
47,64,0.4375000000000000,0.9687500000000000,0.8547864703328992,0.8547864703414495,0.0000000000085503
48,1,0.4687500000000000,-1.0000000000000000,0.7938230642810630,0.7938230660688160,0.0000000017877531
48,2,0.4687500000000000,-0.9687500000000000,0.8345830344917520,0.8345780100475755,0.0000050244441765
48,3,0.4687500000000000,-0.9375000000000000,0.8782462520155065,0.8782445167253311,0.0000017352901754
48,4,0.4687500000000000,-0.9062500000000000,0.9250560092505601,0.9250652218679101,0.0000092126173500
48,5,0.4687500000000000,-0.8750000000000000,0.9752752485808983,0.9752832094317905,0.0000079608508922
48,6,0.4687500000000000,-0.8437500000000000,1.0291871029991155,1.0291828228496092,0.0000042801495064
48,7,0.4687500000000000,-0.8125000000000000,1.0870949934179794,1.0870806696326205,0.0000143237853589
48,8,0.4687500000000000,-0.7812500000000000,1.1493220795546377,1.1493094841571163,0.0000125953975214
48,9,0.4687500000000000,-0.7500000000000000,1.2162097961898426,1.2162097204849884,0.0000000757048542
48,10,0.4687500000000000,-0.7187500000000000,1.2881151252893226,1.2881293134102410,0.0000141881209184
48,11,0.4687500000000000,-0.6875000000000000,1.3654061549949330,1.3654263314057395,0.0000201764108065
48,12,0.4687500000000000,-0.6562500000000000,1.4484553581532194,1.4484686604468888,0.0000133022936695
48,13,0.4687500000000000,-0.6250000000000000,1.5376298876809418,1.5376267482310735,0.0000031394498683
48,14,0.4687500000000000,-0.5937500000000000,1.6332780400663518,1.6332579681415440,0.0000200719248078
48,15,0.4687500000000000,-0.5625000000000000,1.7357108956539424,1.7356831979604725,0.0000276976934699
48,16,0.4687500000000000,-0.5312500000000000,1.8451780308490702,1.8451572027076431,0.0000208281414271
48,17,0.4687500000000000,-0.5000000000000000,1.9618361560272817,1.9618342872040544,0.0000018688232273
48,18,0.4687500000000000,-0.4687500000000000,2.0857096301124325,2.0857297192434001,0.0000200891309676
48,19,0.4687500000000000,-0.4375000000000000,2.2166421335180533,2.2166761338001031,0.0000340002820498
48,20,0.4687500000000000,-0.4062500000000000,2.3542394702961191,2.3542731495286611,0.0000336792325419
48,21,0.4687500000000000,-0.3750000000000000,2.4978046638696454,2.4978284036482852,0.0000237397786398
48,22,0.4687500000000000,-0.3437500000000000,2.6462683481496794,2.6462896724661804,0.0000213243165010
48,23,0.4687500000000000,-0.3125000000000000,2.7981200131161872,2.7981709980177292,0.0000509849015420
48,24,0.4687500000000000,-0.2812500000000000,2.9513488586580583,2.9514807496566577,0.0001318909985994
48,25,0.4687500000000000,-0.2500000000000000,3.1034064735119404,3.1036658171536131,0.0002593436416727
48,26,0.4687500000000000,-0.2187500000000000,3.2512065024130044,3.2515925882526684,0.0003860858396640
48,27,0.4687500000000000,-0.1875000000000000,3.3911776394224398,3.3915902469047885,0.0004126074823487
48,28,0.4687500000000000,-0.1562500000000000,3.5193841077811379,3.5195826695497567,0.0001985617686189
48,29,0.4687500000000000,-0.1250000000000000,3.6317208114626185,3.6313283035123165,0.0003925079503020
48,30,0.4687500000000000,-0.0937500000000000,3.7241780622636016,3.7227683520050316,0.0014097102585700
48,31,0.4687500000000000,-0.0625000000000000,3.7931545414135424,3.7904466769727851,0.0027078644407572
48,32,0.4687500000000000,-0.0312500000000000,3.8357806412945754,3.8319031049239092,0.0038775363706662
48,33,0.4687500000000000,0.0000000000000000,3.8502030380508341,3.8502030378364167,0.0000000002144174
48,34,0.4687500000000000,0.0312500000000000,3.8357806412945754,3.8357806410766497,0.0000000002179257
48,35,0.4687500000000000,0.0625000000000000,3.7931545414135424,3.7931545411954204,0.0000000002181220
48,36,0.4687500000000000,0.0937500000000000,3.7241780622636016,3.7241780620695506,0.0000000001940510
48,37,0.4687500000000000,0.1250000000000000,3.6317208114626185,3.6317208113209518,0.0000000001416667
48,38,0.4687500000000000,0.1562500000000000,3.5193841077811379,3.5193841077027055,0.0000000000784324
48,39,0.4687500000000000,0.1875000000000000,3.3911776394224398,3.3911776393959676,0.0000000000264722
48,40,0.4687500000000000,0.2187500000000000,3.2512065024130044,3.2512065024171948,0.0000000000041904
48,41,0.4687500000000000,0.2500000000000000,3.1034064735119404,3.1034064735242790,0.0000000000123386
48,42,0.4687500000000000,0.2812500000000000,2.9513488586580583,2.9513488586698755,0.0000000000118172
48,43,0.4687500000000000,0.3125000000000000,2.7981200131161872,2.7981200131235671,0.0000000000073799
48,44,0.4687500000000000,0.3437500000000000,2.6462683481496794,2.6462683481532814,0.0000000000036020
48,45,0.4687500000000000,0.3750000000000000,2.4978046638696454,2.4978046638710598,0.0000000000014144
48,46,0.4687500000000000,0.4062500000000000,2.3542394702961191,2.3542394702964300,0.0000000000003109
48,47,0.4687500000000000,0.4375000000000000,2.2166421335180533,2.2166421335179329,0.0000000000001203
48,48,0.4687500000000000,0.4687500000000000,2.0857096301124325,2.0857096301119800,0.0000000000004525
48,49,0.4687500000000000,0.5000000000000000,1.9618361560272817,1.9618361556271036,0.0000000004001781
48,50,0.4687500000000000,0.5312500000000000,1.8451780308490702,1.8451780305021399,0.0000000003469303
48,51,0.4687500000000000,0.5625000000000000,1.7357108956539424,1.7357108954333109,0.0000000002206315
48,52,0.4687500000000000,0.5937500000000000,1.6332780400663518,1.6332780398750915,0.0000000001912603
48,53,0.4687500000000000,0.6250000000000000,1.5376298876809418,1.5376298875847250,0.0000000000962168
48,54,0.4687500000000000,0.6562500000000000,1.4484553581532194,1.4484553581379056,0.0000000000153138
48,55,0.4687500000000000,0.6875000000000000,1.3654061549949330,1.3654061549562366,0.0000000000386964
48,56,0.4687500000000000,0.7187500000000000,1.2881151252893226,1.2881151252247836,0.0000000000645390
48,57,0.4687500000000000,0.7500000000000000,1.2162097961898426,1.2162097961786780,0.0000000000111646
48,58,0.4687500000000000,0.7812500000000000,1.1493220795546377,1.1493220795917725,0.0000000000371347
48,59,0.4687500000000000,0.8125000000000000,1.0870949934179794,1.0870949934192802,0.0000000000013007
48,60,0.4687500000000000,0.8437500000000000,1.0291871029991155,1.0291871029567743,0.0000000000423412
48,61,0.4687500000000000,0.8750000000000000,0.9752752485808983,0.9752752485805929,0.0000000000003054
48,62,0.4687500000000000,0.9062500000000000,0.9250560092505601,0.9250560092805777,0.0000000000300177
48,63,0.4687500000000000,0.9375000000000000,0.8782462520155065,0.8782462519971754,0.0000000000183311
48,64,0.4687500000000000,0.9687500000000000,0.8345830344917520,0.8345830344956989,0.0000000000039470
49,1,0.5000000000000000,-1.0000000000000000,0.7751937984496123,0.7751937984495669,0.0000000000000454
49,2,0.5000000000000000,-0.9687500000000000,0.8140163439219052,0.8140165109332118,0.0000001670113066
49,3,0.5000000000000000,-0.9375000000000000,0.8555006015238604,0.8555006645177240,0.0000000629938636
49,4,0.5000000000000000,-0.9062500000000000,0.8998558824563253,0.8998555192969427,0.0000003631593826
49,5,0.5000000000000000,-0.8750000000000000,0.9473060982830077,0.9473057585622361,0.0000003397207716
49,6,0.5000000000000000,-0.8437500000000000,0.9980895941362236,0.9980897905140728,0.0000001963778492
49,7,0.5000000000000000,-0.8125000000000000,1.0524584772241408,1.0524591836791020,0.0000007064549612
49,8,0.5000000000000000,-0.7812500000000000,1.1106772528092324,1.1106779166306775,0.0000006638214451
49,9,0.5000000000000000,-0.7500000000000000,1.1730205278592374,1.1730205278592591,0.0000000000000218
49,10,0.5000000000000000,-0.7187500000000000,1.2397694803622450,1.2397686209023975,0.0000008594598475
49,11,0.5000000000000000,-0.6875000000000000,1.3112067199344397,1.3112054217642897,0.0000012981701500
49,12,0.5000000000000000,-0.6562500000000000,1.3876090845032250,1.3876081651693666,0.0000009193338584
49,13,0.5000000000000000,-0.6250000000000000,1.4692378328741964,1.4692380141062051,0.0000001812320087
49,14,0.5000000000000000,-0.5937500000000000,1.5563256124992400,1.5563270397082707,0.0000014272090307
49,15,0.5000000000000000,-0.5625000000000000,1.6490595207420766,1.6490615771769170,0.0000020564348404
49,16,0.5000000000000000,-0.5312500000000000,1.7475595603795480,1.7475611142294056,0.0000015538498577
49,17,0.5000000000000000,-0.5000000000000000,1.8518518518518516,1.8518518518518967,0.0000000000000451
49,18,0.5000000000000000,-0.4687500000000000,1.9618361560272817,1.9618342872040779,0.0000018688232037
49,19,0.5000000000000000,-0.4375000000000000,2.0772476468679000,2.0772446731828578,0.0000029736850422
49,20,0.5000000000000000,-0.4062500000000000,2.1976135290582879,2.1976110492981320,0.0000024797601559
49,21,0.5000000000000000,-0.3750000000000000,2.3222060957910013,2.3222057178050899,0.0000003779859115
49,22,0.5000000000000000,-0.3437500000000000,2.4499952148530957,2.4499975134346950,0.0000022985815993
49,23,0.5000000000000000,-0.3125000000000000,2.5796049979846836,2.5796088824927867,0.0000038845081032
49,24,0.5000000000000000,-0.2812500000000000,2.7092814054397287,2.7092844770086399,0.0000030715689112
49,25,0.5000000000000000,-0.2500000000000000,2.8368794326241131,2.8368794326241686,0.0000000000000555
49,26,0.5000000000000000,-0.2187500000000000,2.9598797548849576,2.9598763963880605,0.0000033584968970
49,27,0.5000000000000000,-0.1875000000000000,3.0754444978375779,3.0754402642944423,0.0000042335431356
49,28,0.5000000000000000,-0.1562500000000000,3.1805193191700827,3.1805179299791262,0.0000013891909565
49,29,0.5000000000000000,-0.1250000000000000,3.2719836400817992,3.2719864667489498,0.0000028266671506
49,30,0.5000000000000000,-0.0937500000000000,3.3468427245391550,3.3468462655205871,0.0000035409814321
49,31,0.5000000000000000,-0.0625000000000000,3.4024455077086651,3.4024447905553457,0.0000007171533194
49,32,0.5000000000000000,-0.0312500000000000,3.4367029131427032,3.4367007007210857,0.0000022124216175
49,33,0.5000000000000000,0.0000000000000000,3.4482758620689653,3.4482758620690581,0.0000000000000928
49,34,0.5000000000000000,0.0312500000000000,3.4367029131427032,3.4367029144480314,0.0000000013053283
49,35,0.5000000000000000,0.0625000000000000,3.4024455077086651,3.4024455023375642,0.0000000053711009
49,36,0.5000000000000000,0.0937500000000000,3.3468427245391550,3.3468427330865591,0.0000000085474041
49,37,0.5000000000000000,0.1250000000000000,3.2719836400817992,3.2719836400818925,0.0000000000000933
49,38,0.5000000000000000,0.1562500000000000,3.1805193191700827,3.1805193099710474,0.0000000091990353
49,39,0.5000000000000000,0.1875000000000000,3.0754444978375779,3.0754444988184684,0.0000000009808905
49,40,0.5000000000000000,0.2187500000000000,2.9598797548849576,2.9598797633721814,0.0000000084872238
49,41,0.5000000000000000,0.2500000000000000,2.8368794326241131,2.8368794326241598,0.0000000000000466
49,42,0.5000000000000000,0.2812500000000000,2.7092814054397287,2.7092813983120139,0.0000000071277149
49,43,0.5000000000000000,0.3125000000000000,2.5796049979846836,2.5796049972923818,0.0000000006923018
49,44,0.5000000000000000,0.3437500000000000,2.4499952148530957,2.4499952203190514,0.0000000054659557
49,45,0.5000000000000000,0.3750000000000000,2.3222060957910013,2.3222060957910351,0.0000000000000338
49,46,0.5000000000000000,0.4062500000000000,2.1976135290582879,2.1976135254330758,0.0000000036252121
49,47,0.5000000000000000,0.4375000000000000,2.0772476468679000,2.0772476488014586,0.0000000019335586
49,48,0.5000000000000000,0.4687500000000000,1.9618361560272817,1.9618361556270982,0.0000000004001834
49,49,0.5000000000000000,0.5000000000000000,1.8518518518518516,1.8518518518518763,0.0000000000000246
49,50,0.5000000000000000,0.5312500000000000,1.7475595603795480,1.7475595603779328,0.0000000000016152
49,51,0.5000000000000000,0.5625000000000000,1.6490595207420766,1.6490595207495533,0.0000000000074767
49,52,0.5000000000000000,0.5937500000000000,1.5563256124992400,1.5563256124861393,0.0000000000131006
49,53,0.5000000000000000,0.6250000000000000,1.4692378328741964,1.4692378328741464,0.0000000000000500
49,54,0.5000000000000000,0.6562500000000000,1.3876090845032250,1.3876090845204618,0.0000000000172369
49,55,0.5000000000000000,0.6875000000000000,1.3112067199344397,1.3112067199324153,0.0000000000020244
49,56,0.5000000000000000,0.7187500000000000,1.2397694803622450,1.2397694803429893,0.0000000000192557
49,57,0.5000000000000000,0.7500000000000000,1.1730205278592374,1.1730205278593318,0.0000000000000944
49,58,0.5000000000000000,0.7812500000000000,1.1106772528092324,1.1106772528285429,0.0000000000193106
49,59,0.5000000000000000,0.8125000000000000,1.0524584772241408,1.0524584772276855,0.0000000000035447
49,60,0.5000000000000000,0.8437500000000000,0.9980895941362236,0.9980895941147140,0.0000000000215096
49,61,0.5000000000000000,0.8750000000000000,0.9473060982830077,0.9473060982867841,0.0000000000037764
49,62,0.5000000000000000,0.9062500000000000,0.8998558824563253,0.8998558824685701,0.0000000000122448
49,63,0.5000000000000000,0.9375000000000000,0.8555006015238604,0.8555006015161341,0.0000000000077264
49,64,0.5000000000000000,0.9687500000000000,0.8140163439219052,0.8140163439237519,0.0000000000018466
50,1,0.5312500000000000,-1.0000000000000000,0.7563000384058614,0.7563000368585692,0.0000000015472922
50,2,0.5312500000000000,-0.9687500000000000,0.7932081551713454,0.7932126918094333,0.0000045366380880
50,3,0.5312500000000000,-0.9375000000000000,0.8325473999154444,0.8325489775403421,0.0000015776248977
50,4,0.5312500000000000,-0.9062500000000000,0.8744961399193824,0.8744877093987593,0.0000084305206230
50,5,0.5312500000000000,-0.8750000000000000,0.9192430607921289,0.9192357248742291,0.0000073359178998
50,6,0.5312500000000000,-0.8437500000000000,0.9669864772984815,0.9669904524429837,0.0000039751445021
50,7,0.5312500000000000,-0.8125000000000000,1.0179331186130660,1.0179465165066486,0.0000133978935826
50,8,0.5312500000000000,-0.7812500000000000,1.0722962218312808,1.0723080930230589,0.0000118711917780
50,9,0.5312500000000000,-0.7500000000000000,1.1302927281557684,1.1302928046203322,0.0000000764645638
50,10,0.5312500000000000,-0.7187500000000000,1.1921393312843438,1.1921257619297945,0.0000135693545493
50,11,0.5312500000000000,-0.6875000000000000,1.2580470784805149,1.2580276286141299,0.0000194498663850
50,12,0.5312500000000000,-0.6562500000000000,1.3282141745356437,1.3282012468227486,0.0000129277128951
50,13,0.5312500000000000,-0.6250000000000000,1.4028165926900102,1.4028196478852022,0.0000030551951919
50,14,0.5312500000000000,-0.5937500000000000,1.4819960634479563,1.4820158125971579,0.0000197491492016
50,15,0.5312500000000000,-0.5625000000000000,1.5658450058107529,1.5658724191978661,0.0000274133871132
50,16,0.5312500000000000,-0.5312500000000000,1.6543880056869587,1.6544086458280463,0.0000206401410876
50,17,0.5312500000000000,-0.5000000000000000,1.7475595603795480,1.7475611142293987,0.0000015538498508
50,18,0.5312500000000000,-0.4687500000000000,1.8451780308490702,1.8451572027076431,0.0000208281414271
50,19,0.5312500000000000,-0.4375000000000000,1.9469161152939385,1.9468809200833150,0.0000351952106235
50,20,0.5312500000000000,-0.4062500000000000,2.0522687189353856,2.0522338688831581,0.0000348500522276
